Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1450525.14.peg.72	CDS	NZ_JATV01000001	83580	83227	-3	-	354	hypothetical protein	- none -	 	 
fig|1450525.14.peg.73	CDS	NZ_JATV01000001	83657	84112	2	+	456	hypothetical protein	- none -	 	 
fig|1450525.14.peg.74	CDS	NZ_JATV01000001	84971	84171	-2	-	801	hypothetical protein	- none -	 	 
fig|1450525.14.peg.75	CDS	NZ_JATV01000001	85171	86316	1	+	1146	Cystathionine gamma-lyase (EC 4.4.1.1)	Cysteine Biosynthesis; <br>Glycine and Serine Utilization; <br>Methionine Biosynthesis	 	 
fig|1450525.14.peg.76	CDS	NZ_JATV01000001	87159	86368	-3	-	792	hypothetical protein	- none -	 	 
fig|1450525.14.peg.77	CDS	NZ_JATV01000001	87436	88779	1	+	1344	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	Arginine and Ornithine Degradation; <br>Glutamate dehydrogenases; <br>Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis; <br>Proline Synthesis	 	 
fig|1450525.14.peg.78	CDS	NZ_JATV01000001	88902	90218	3	+	1317	Immunoreactive 84kD antigen PG93	- none -	 	 
fig|1450525.14.peg.79	CDS	NZ_JATV01000001	90197	91204	2	+	1008	Immunoreactive 84kD antigen PG93	- none -	 	 
fig|1450525.14.peg.80	CDS	NZ_JATV01000001	91339	92052	1	+	714	DNA recombination and repair protein RecO	CBSS-176299.4.peg.1292; <br>DNA repair, bacterial RecFOR pathway; <br>Glycyl-tRNA synthetase containing cluster	 	 
fig|1450525.14.peg.81	CDS	NZ_JATV01000001	92125	94020	1	+	1896	hypothetical protein	- none -	 	 
fig|1450525.14.peg.82	CDS	NZ_JATV01000001	94050	95987	3	+	1938	hypothetical protein	- none -	 	 
fig|1450525.14.peg.83	CDS	NZ_JATV01000001	96164	96045	-2	-	120	hypothetical protein	- none -	 	 
fig|1450525.14.peg.84	CDS	NZ_JATV01000001	96155	99556	2	+	3402	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	tRNA aminoacylation, Ile	 	 
fig|1450525.14.peg.85	CDS	NZ_JATV01000001	99599	99979	2	+	381	DnaK suppressor protein, putative	- none -	 	 
fig|1450525.14.peg.86	CDS	NZ_JATV01000001	100098	100712	3	+	615	Lipoprotein signal peptidase (EC 3.4.23.36)	Signal peptidase	 	 
fig|1450525.14.peg.87	CDS	NZ_JATV01000001	102189	100828	-3	-	1362	DNA repair protein RadA	DNA repair, bacterial; <br>Proteolysis in bacteria, ATP-dependent	 	 
fig|1450525.14.peg.88	CDS	NZ_JATV01000001	103340	102189	-2	-	1152	Putative esterase	- none -	 	 
fig|1450525.14.peg.89	CDS	NZ_JATV01000001	103836	103486	-3	-	351	Aspartate 1-decarboxylase (EC 4.1.1.11)	Coenzyme A Biosynthesis; <br>Coenzyme A Biosynthesis cluster; <br>Folate biosynthesis cluster	 	 
fig|1450525.14.peg.90	CDS	NZ_JATV01000001	104728	103850	-1	-	879	Pantoate--beta-alanine ligase (EC 6.3.2.1)	Coenzyme A Biosynthesis; <br>Coenzyme A Biosynthesis cluster; <br>Folate biosynthesis cluster	 	 
fig|1450525.14.peg.91	CDS	NZ_JATV01000001	104807	105613	2	+	807	Similar to glycogen synthase (EC 2.4.1.21)	- none -	 	 
fig|1450525.14.peg.92	CDS	NZ_JATV01000001	105633	107246	3	+	1614	hypothetical protein	- none -	 	 
fig|1450525.14.peg.93	CDS	NZ_JATV01000001	107254	109101	1	+	1848	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	- none -	 	 
fig|1450525.14.peg.94	CDS	NZ_JATV01000001	109343	109119	-2	-	225	hypothetical protein	- none -	 	 
fig|1450525.14.peg.95	CDS	NZ_JATV01000001	109458	112274	3	+	2817	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1450525.14.peg.96	CDS	NZ_JATV01000001	112303	113853	1	+	1551	hypothetical protein	- none -	 	 
fig|1450525.14.peg.97	CDS	NZ_JATV01000001	114007	114486	1	+	480	hypothetical protein	- none -	 	 
fig|1450525.14.peg.98	CDS	NZ_JATV01000001	114735	116246	3	+	1512	ATP synthase beta chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1450525.14.peg.99	CDS	NZ_JATV01000001	116323	116604	1	+	282	ATP synthase epsilon chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1450525.14.peg.100	CDS	NZ_JATV01000001	116683	117837	1	+	1155	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	Biotin biosynthesis; <br>Biotin biosynthesis Experimental	 	 
fig|1450525.14.peg.101	CDS	NZ_JATV01000001	118250	118429	2	+	180	hypothetical protein	- none -	 	 
fig|1450525.14.peg.102	CDS	NZ_JATV01000001	118469	119329	2	+	861	hypothetical protein	- none -	 	 
fig|1450525.14.peg.103	CDS	NZ_JATV01000001	119337	119840	3	+	504	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1450525.14.peg.104	CDS	NZ_JATV01000001	119830	120435	1	+	606	hypothetical protein	- none -	 	 
fig|1450525.14.peg.105	CDS	NZ_JATV01000001	120531	121148	3	+	618	Dethiobiotin synthase BioD (EC 6.3.3.3)	- none -	 	 
fig|1450525.14.peg.106	CDS	NZ_JATV01000001	121253	122524	2	+	1272	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)	Biotin biosynthesis; <br>Biotin biosynthesis Experimental	 	 
fig|1450525.14.peg.107	CDS	NZ_JATV01000001	122969	122850	-2	-	120	hypothetical protein	- none -	 	 
fig|1450525.14.peg.108	CDS	NZ_JATV01000001	123210	124355	3	+	1146	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	- none -	 	 
fig|1450525.14.peg.109	CDS	NZ_JATV01000001	125226	124732	-3	-	495	Regulatory protein RecX	DNA repair system including RecA, MutS and a hypothetical protein; <br>RecA and RecX	 	 
fig|1450525.14.peg.110	CDS	NZ_JATV01000001	125466	129749	3	+	4284	hypothetical protein	- none -	 	 
fig|1450525.14.peg.111	CDS	NZ_JATV01000001	130125	134996	3	+	4872	hypothetical protein	- none -	 	 
fig|1450525.14.peg.112	CDS	NZ_JATV01000001	135472	139968	1	+	4497	hypothetical protein	- none -	 	 
fig|1450525.14.peg.113	CDS	NZ_JATV01000001	140908	140054	-1	-	855	RIKEN cDNA 3110005O21 gene	- none -	 	 
fig|1450525.14.peg.114	CDS	NZ_JATV01000001	142085	141000	-2	-	1086	Biotin synthase (EC 2.8.1.6)	Biotin biosynthesis; <br>Biotin biosynthesis Experimental	 	 
fig|1450525.14.peg.115	CDS	NZ_JATV01000001	142601	142164	-2	-	438	hypothetical protein	- none -	 	 
fig|1450525.14.peg.116	CDS	NZ_JATV01000001	142791	142669	-3	-	123	hypothetical protein	- none -	 	 
fig|1450525.14.peg.117	CDS	NZ_JATV01000001	144065	143094	-2	-	972	FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	Riboflavin, FMN and FAD metabolism; <br>Riboflavin, FMN and FAD metabolism; <br>riboflavin to FAD; <br>riboflavin to FAD	 	 
fig|1450525.14.peg.118	CDS	NZ_JATV01000001	144228	146882	3	+	2655	hypothetical protein	- none -	 	 
fig|1450525.14.peg.119	CDS	NZ_JATV01000001	147507	146938	-3	-	570	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	Cell division-ribosomal stress proteins cluster; <br>Sporulation-associated proteins with broader functions; <br>Translation termination factors bacterial	 	 
fig|1450525.14.peg.120	CDS	NZ_JATV01000001	148681	148070	-1	-	612	LSU ribosomal protein L25p	Ribosome LSU bacterial	 	 
fig|1450525.14.peg.121	CDS	NZ_JATV01000001	149743	148802	-1	-	942	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	De Novo Purine Biosynthesis; <br>Pentose phosphate pathway	 	 
fig|1450525.14.peg.122	CDS	NZ_JATV01000001	151301	150771	-2	-	531	hypothetical protein	- none -	 	 
fig|1450525.14.peg.123	CDS	NZ_JATV01000001	152042	151398	-2	-	645	hypothetical protein	- none -	 	 
fig|1450525.14.peg.124	CDS	NZ_JATV01000001	152236	152066	-1	-	171	hypothetical protein	- none -	 	 
fig|1450525.14.peg.125	CDS	NZ_JATV01000001	153593	152298	-2	-	1296	hypothetical protein	- none -	 	 
fig|1450525.14.peg.126	CDS	NZ_JATV01000001	154003	153722	-1	-	282	hypothetical protein	- none -	 	 
fig|1450525.14.peg.127	CDS	NZ_JATV01000001	154836	154096	-3	-	741	hypothetical protein	- none -	 	 
fig|1450525.14.peg.128	CDS	NZ_JATV01000001	156228	154885	-3	-	1344	Integrase	- none -	 	 
fig|1450525.14.peg.129	CDS	NZ_JATV01000001	157533	156535	-3	-	999	Transcriptional regulator of fucose utilization, GntR family	- none -	 	 
fig|1450525.14.peg.130	CDS	NZ_JATV01000001	157783	159543	1	+	1761	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1450525.14.peg.131	CDS	NZ_JATV01000001	159631	160740	1	+	1110	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1450525.14.peg.132	CDS	NZ_JATV01000001	160747	162357	1	+	1611	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1450525.14.peg.133	CDS	NZ_JATV01000001	162384	163442	3	+	1059	hypothetical protein	- none -	 	 
fig|1450525.14.peg.134	CDS	NZ_JATV01000001	163635	164666	3	+	1032	Aldose 1-epimerase (EC 5.1.3.3)	Lactose and Galactose Uptake and Utilization	 	 
fig|1450525.14.peg.135	CDS	NZ_JATV01000001	164669	165766	2	+	1098	hypothetical protein	- none -	 	 
fig|1450525.14.peg.136	CDS	NZ_JATV01000001	165769	166806	1	+	1038	arabinogalactan endo-1,4-beta-galactosidase	- none -	 	 
fig|1450525.14.peg.137	CDS	NZ_JATV01000001	166942	169368	1	+	2427	beta-galactosidase (EC 3.2.1.23)	- none -	 	 
fig|1450525.14.peg.138	CDS	NZ_JATV01000001	169452	170624	3	+	1173	Galactokinase (EC 2.7.1.6)	Lactose and Galactose Uptake and Utilization	 	 
fig|1450525.14.peg.139	CDS	NZ_JATV01000001	170704	171813	1	+	1110	Galactose-1-phosphate uridylyltransferase (EC 2.7.7.10)	Lactose and Galactose Uptake and Utilization	 	 
fig|1450525.14.peg.140	CDS	NZ_JATV01000001	171815	172828	2	+	1014	UDP-glucose 4-epimerase (EC 5.1.3.2)	Lactose and Galactose Uptake and Utilization; <br>Rhamnose containing glycans	 	 
fig|1450525.14.peg.141	CDS	NZ_JATV01000001	173359	172919	-1	-	441	Error-prone repair protein UmuD	- none -	 	 
fig|1450525.14.peg.142	CDS	NZ_JATV01000001	174624	173350	-3	-	1275	Error-prone, lesion bypass DNA polymerase V (UmuC)	- none -	 	 
fig|1450525.14.peg.143	CDS	NZ_JATV01000001	175928	174711	-2	-	1218	5&#39;-nucleotidase (EC 3.1.3.5)	Purine conversions; <br>pyrimidine conversions	 	 
fig|1450525.14.peg.144	CDS	NZ_JATV01000001	176978	175992	-2	-	987	Oxidoreductase	- none -	 	 
fig|1450525.14.peg.145	CDS	NZ_JATV01000001	177692	176985	-2	-	708	2-hydroxychromene-2-carboxylate isomerase/DsbA-like thioredoxin domain	- none -	 	 
fig|1450525.14.peg.146	CDS	NZ_JATV01000001	179145	177778	-3	-	1368	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.147	CDS	NZ_JATV01000001	180599	179157	-2	-	1443	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.148	CDS	NZ_JATV01000001	182500	180611	-1	-	1890	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.149	CDS	NZ_JATV01000001	182821	182501	-1	-	321	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.150	CDS	NZ_JATV01000001	183335	182823	-2	-	513	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.151	CDS	NZ_JATV01000001	183880	183335	-1	-	546	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.152	CDS	NZ_JATV01000001	185044	183992	-1	-	1053	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.153	CDS	NZ_JATV01000001	186089	185037	-2	-	1053	NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.154	CDS	NZ_JATV01000001	187507	186140	-1	-	1368	NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.155	CDS	NZ_JATV01000001	188066	187509	-2	-	558	NADH-ubiquinone oxidoreductase chain E (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.156	CDS	NZ_JATV01000001	189357	188119	-3	-	1239	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.157	CDS	NZ_JATV01000001	189911	189390	-2	-	522	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.158	CDS	NZ_JATV01000001	190444	189917	-1	-	528	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.159	CDS	NZ_JATV01000001	190866	190501	-3	-	366	NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|1450525.14.peg.160	CDS	NZ_JATV01000001	191293	191099	-1	-	195	Cold shock protein of CSP family	- none -	 	 
fig|1450525.14.peg.161	CDS	NZ_JATV01000001	193156	191405	-1	-	1752	Aspartyl-tRNA synthetase (EC 6.1.1.12)	tRNA aminoacylation, Asp and Asn	 	 
fig|1450525.14.peg.162	CDS	NZ_JATV01000001	193313	194317	2	+	1005	Thiol:disulfide interchange protein	- none -	 	 
fig|1450525.14.peg.163	CDS	NZ_JATV01000001	194494	194841	1	+	348	hypothetical protein	- none -	 	 
fig|1450525.14.peg.164	CDS	NZ_JATV01000001	198361	195188	-1	-	3174	RND efflux system, inner membrane transporter	- none -	 	 
fig|1450525.14.peg.165	CDS	NZ_JATV01000001	199458	198391	-3	-	1068	RND efflux system, membrane fusion protein	- none -	 	 
fig|1450525.14.peg.166	CDS	NZ_JATV01000001	200805	199462	-3	-	1344	Efflux transport system, outer membrane factor (OMF) lipoprotein	- none -	 	 
fig|1450525.14.peg.167	CDS	NZ_JATV01000001	201453	200809	-3	-	645	Transcriptional regulator, AcrR family	- none -	 	 
fig|1450525.14.peg.168	CDS	NZ_JATV01000001	202023	201502	-3	-	522	YceI like family protein	- none -	 	 
fig|1450525.14.peg.169	CDS	NZ_JATV01000001	202282	203256	1	+	975	Geranylgeranyl diphosphate synthase (EC 2.5.1.29)	Isoprenoinds for Quinones	 	 
fig|1450525.14.peg.170	CDS	NZ_JATV01000001	203323	203676	1	+	354	hypothetical protein	- none -	 	 
fig|1450525.14.peg.171	CDS	NZ_JATV01000001	204315	203779	-3	-	537	hypothetical protein	- none -	 	 
fig|1450525.14.peg.172	CDS	NZ_JATV01000001	204431	207220	2	+	2790	2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	Dehydrogenase complexes	 	 
fig|1450525.14.peg.173	CDS	NZ_JATV01000001	207318	208544	3	+	1227	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)	Dehydrogenase complexes	 	 
fig|1450525.14.peg.174	CDS	NZ_JATV01000001	210085	208634	-1	-	1452	Predicted transcriptional regulator containing an HTH domain and an uncharacterized domain shared with the mammalian protein Schlafen	- none -	 	 
fig|1450525.14.peg.175	CDS	NZ_JATV01000001	210675	210232	-3	-	444	hypothetical protein	- none -	 	 
fig|1450525.14.peg.176	CDS	NZ_JATV01000001	210760	211527	1	+	768	Uncharacterized metal-dependent hydrolase YcfH	- none -	 	 
fig|1450525.14.peg.177	CDS	NZ_JATV01000001	211593	212729	3	+	1137	hypothetical protein	- none -	 	 
fig|1450525.14.peg.178	CDS	NZ_JATV01000001	212719	213747	1	+	1029	L-asparaginase I, cytoplasmic (EC 3.5.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	 	 
