Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1423322.13.peg.22	CDS	NZ_LEKS01000001	27283	26621	-1	-	663	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	Pentose phosphate pathway; <br>Riboflavin synthesis cluster	 	 
fig|1423322.13.peg.23	CDS	NZ_LEKS01000001	28342	27479	-1	-	864	RNA polymerase sigma factor RpoD	Transcription initiation, bacterial sigma factors	 	 
fig|1423322.13.peg.24	CDS	NZ_LEKS01000001	30355	28625	-1	-	1731	hypothetical protein	- none -	 	 
fig|1423322.13.peg.25	CDS	NZ_LEKS01000001	31635	30376	-3	-	1260	hypothetical protein	- none -	 	 
fig|1423322.13.peg.26	CDS	NZ_LEKS01000001	32917	31697	-1	-	1221	hypothetical protein	- none -	 	 
fig|1423322.13.peg.27	CDS	NZ_LEKS01000001	35726	32928	-2	-	2799	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1423322.13.peg.28	CDS	NZ_LEKS01000001	36483	35713	-3	-	771	hypothetical protein	- none -	 	 
fig|1423322.13.peg.29	CDS	NZ_LEKS01000001	37089	36958	-3	-	132	hypothetical protein	- none -	 	 
fig|1423322.13.peg.30	CDS	NZ_LEKS01000001	39798	37663	-3	-	2136	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	- none -	 	 
fig|1423322.13.peg.31	CDS	NZ_LEKS01000001	40243	39977	-1	-	267	SSU ribosomal protein S15p (S13e)	Ribosome SSU bacterial	 	 
fig|1423322.13.peg.32	CDS	NZ_LEKS01000001	40865	40410	-2	-	456	GAF domain-containing proteins	- none -	 	 
fig|1423322.13.peg.33	CDS	NZ_LEKS01000001	40937	41473	2	+	537	hypothetical protein	- none -	 	 
fig|1423322.13.peg.34	CDS	NZ_LEKS01000001	41463	41909	3	+	447	hypothetical protein	- none -	 	 
fig|1423322.13.peg.35	CDS	NZ_LEKS01000001	41955	42353	3	+	399	hypothetical protein	- none -	 	 
fig|1423322.13.peg.36	CDS	NZ_LEKS01000001	42467	44473	2	+	2007	TonB-dependent outer membrane receptor	- none -	 	 
fig|1423322.13.peg.37	CDS	NZ_LEKS01000001	44530	44874	1	+	345	hypothetical protein	- none -	 	 
fig|1423322.13.peg.38	CDS	NZ_LEKS01000001	45003	45683	3	+	681	DedA protein	DedA family of inner membrane proteins; <br>Uptake of selenate and selenite	 	 
fig|1423322.13.peg.39	CDS	NZ_LEKS01000001	47386	46151	-1	-	1236	Rod shape-determining protein RodA	Bacterial cell division cluster	 	 
fig|1423322.13.peg.40	CDS	NZ_LEKS01000001	49369	47402	-1	-	1968	Peptidoglycan D,D-transpeptidase MrdA (EC 3.4.16.4)	- none -	 	 
fig|1423322.13.peg.41	CDS	NZ_LEKS01000001	49872	49366	-3	-	507	Rod shape-determining protein MreD	Bacterial cell division cluster; <br>CBSS-354.1.peg.2917	 	 
fig|1423322.13.peg.42	CDS	NZ_LEKS01000001	50689	49865	-1	-	825	Rod shape-determining protein MreC	Bacterial cell division cluster; <br>CBSS-354.1.peg.2917	 	 
fig|1423322.13.peg.43	CDS	NZ_LEKS01000001	51829	50801	-1	-	1029	Rod shape-determining protein MreB	Bacterial cell division cluster	 	 
fig|1423322.13.peg.44	CDS	NZ_LEKS01000001	53438	51885	-2	-	1554	IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	5-FCL-like protein; <br>De Novo Purine Biosynthesis; <br>De Novo Purine Biosynthesis	 	 
fig|1423322.13.peg.45	CDS	NZ_LEKS01000001	53577	54824	3	+	1248	ABC-type antimicrobial peptide transport system, permease component	- none -	 	 
fig|1423322.13.peg.46	CDS	NZ_LEKS01000001	54920	55966	2	+	1047	Alcohol dehydrogenase (EC 1.1.1.1)	5-FCL-like protein; <br>Butanol Biosynthesis	 	 
fig|1423322.13.peg.47	CDS	NZ_LEKS01000001	56166	56285	3	+	120	hypothetical protein	- none -	 	 
fig|1423322.13.peg.48	CDS	NZ_LEKS01000001	57142	56288	-1	-	855	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	Fatty Acid Biosynthesis FASII	 	 
fig|1423322.13.peg.49	CDS	NZ_LEKS01000001	58286	57219	-2	-	1068	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	Glycolysis and Gluconeogenesis	 	 
fig|1423322.13.peg.50	CDS	NZ_LEKS01000001	60903	58348	-3	-	2556	hypothetical protein	- none -	 	 
fig|1423322.13.peg.51	CDS	NZ_LEKS01000001	60941	61669	2	+	729	RNA methyltransferase, TrmH family	- none -	 	 
fig|1423322.13.peg.52	CDS	NZ_LEKS01000001	62386	61679	-1	-	708	PorT protein	- none -	 	 
fig|1423322.13.peg.53	CDS	NZ_LEKS01000001	63119	62388	-2	-	732	Demethylmenaquinone methyltransferase (EC 2.1.1.163)	- none -	 	 
fig|1423322.13.peg.54	CDS	NZ_LEKS01000001	64415	63933	-2	-	483	Dihydrofolate reductase (EC 1.5.1.3)	5-FCL-like protein; <br>Folate Biosynthesis	 	 
fig|1423322.13.peg.55	CDS	NZ_LEKS01000001	64774	64427	-1	-	348	2TM domain (pfam13239)	- none -	 	 
fig|1423322.13.peg.56	CDS	NZ_LEKS01000001	65019	65315	3	+	297	1,4-alpha-glucan branching enzyme (EC 2.4.1.18)	- none -	 	 
fig|1423322.13.peg.57	CDS	NZ_LEKS01000001	66196	65345	-1	-	852	Thymidylate synthase (EC 2.1.1.45)	Folate Biosynthesis; <br>pyrimidine conversions	 	 
fig|1423322.13.peg.58	CDS	NZ_LEKS01000001	66896	66273	-2	-	624	hypothetical protein	- none -	 	 
fig|1423322.13.peg.59	CDS	NZ_LEKS01000001	68031	67063	-3	-	969	Electron transfer flavoprotein, alpha subunit	Acetyl-CoA fermentation to Butyrate	 	 
fig|1423322.13.peg.60	CDS	NZ_LEKS01000001	68853	68107	-3	-	747	Electron transfer flavoprotein, beta subunit	Acetyl-CoA fermentation to Butyrate	 	 
fig|1423322.13.peg.61	CDS	NZ_LEKS01000001	69332	70309	2	+	978	Pyruvate dehydrogenase E1 component beta subunit (EC 1.2.4.1)	Dehydrogenase complexes; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1423322.13.peg.62	CDS	NZ_LEKS01000001	70377	72878	3	+	2502	hypothetical protein	- none -	 	 
fig|1423322.13.peg.63	CDS	NZ_LEKS01000001	72914	73966	2	+	1053	hypothetical protein	- none -	 	 
fig|1423322.13.peg.64	CDS	NZ_LEKS01000001	74084	74683	2	+	600	HhH-GPD base excision DNA repair family protein; Probable 3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	- none -	 	 
fig|1423322.13.peg.65	CDS	NZ_LEKS01000001	74795	75325	2	+	531	Inorganic pyrophosphatase (EC 3.6.1.1)	Phosphate metabolism	 	 
fig|1423322.13.peg.66	CDS	NZ_LEKS01000001	75439	77997	1	+	2559	Pyrophosphate-energized proton pump (EC 3.6.1.1)	Phosphate metabolism	 	 
fig|1423322.13.peg.67	CDS	NZ_LEKS01000001	78417	78049	-3	-	369	Helix-turn-helix motif	- none -	 	 
fig|1423322.13.peg.68	CDS	NZ_LEKS01000001	79453	78839	-1	-	615	Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	Purine conversions; <br>Purine conversions	 	 
fig|1423322.13.peg.69	CDS	NZ_LEKS01000001	80268	79453	-3	-	816	hypothetical protein	- none -	 	 
fig|1423322.13.peg.70	CDS	NZ_LEKS01000001	80577	82790	3	+	2214	hypothetical protein	- none -	 	 
fig|1423322.13.peg.71	CDS	NZ_LEKS01000001	84661	82901	-1	-	1761	putative membrane protein	- none -	 	 
fig|1423322.13.peg.72	CDS	NZ_LEKS01000001	86017	84767	-1	-	1251	S-adenosylmethionine synthetase (EC 2.5.1.6)	Methionine Biosynthesis; <br>Methionine Degradation	 	 
fig|1423322.13.peg.73	CDS	NZ_LEKS01000001	86295	86468	3	+	174	hypothetical protein	- none -	 	 
fig|1423322.13.peg.74	CDS	NZ_LEKS01000001	86573	89419	2	+	2847	TonB-dependent receptor; Outer membrane receptor for ferrienterochelin and colicins	Ton and Tol transport systems	 	 
fig|1423322.13.peg.75	CDS	NZ_LEKS01000001	89811	89975	3	+	165	hypothetical protein	- none -	 	 
fig|1423322.13.peg.76	CDS	NZ_LEKS01000001	90031	91335	1	+	1305	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	Methionine Biosynthesis; <br>Methionine Biosynthesis	 	 
fig|1423322.13.peg.77	CDS	NZ_LEKS01000001	91552	92640	1	+	1089	Homoserine dehydrogenase (EC 1.1.1.3)	Methionine Biosynthesis; <br>Threonine and Homoserine Biosynthesis	 	 
fig|1423322.13.peg.78	CDS	NZ_LEKS01000001	93273	93473	3	+	201	hypothetical protein	- none -	 	 
fig|1423322.13.peg.79	CDS	NZ_LEKS01000001	93841	94830	1	+	990	Homoserine O-acetyltransferase (EC 2.3.1.31)	Methionine Biosynthesis	 	 
fig|1423322.13.peg.80	CDS	NZ_LEKS01000001	94832	97246	2	+	2415	Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch; <br>Methionine Biosynthesis; <br>Threonine and Homoserine Biosynthesis; <br>Threonine and Homoserine Biosynthesis	 	 
fig|1423322.13.peg.81	CDS	NZ_LEKS01000001	97478	98170	2	+	693	hypothetical protein	- none -	 	 
fig|1423322.13.peg.82	CDS	NZ_LEKS01000001	98369	99004	2	+	636	Transporter, LysE family	- none -	 	 
fig|1423322.13.peg.83	CDS	NZ_LEKS01000001	99032	99463	2	+	432	OsmC/Ohr family protein	- none -	 	 
fig|1423322.13.peg.84	CDS	NZ_LEKS01000001	99601	100773	1	+	1173	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	Methionine Biosynthesis; <br>Methionine Biosynthesis	 	 
fig|1423322.13.peg.85	CDS	NZ_LEKS01000001	100866	101381	3	+	516	hypothetical protein	- none -	 	 
fig|1423322.13.peg.86	CDS	NZ_LEKS01000001	101472	101972	3	+	501	hypothetical protein	- none -	 	 
fig|1423322.13.peg.87	CDS	NZ_LEKS01000001	102101	102511	2	+	411	Predicted transcriptional regulator of sulfate transport, Rrf2 family	Rrf2 family transcriptional regulators	 	 
fig|1423322.13.peg.88	CDS	NZ_LEKS01000001	102980	102681	-2	-	300	hypothetical protein	- none -	 	 
fig|1423322.13.peg.89	CDS	NZ_LEKS01000001	103961	103179	-2	-	783	putative membrane protein	- none -	 	 
fig|1423322.13.peg.90	CDS	NZ_LEKS01000001	104251	105153	1	+	903	putative membrane protein	- none -	 	 
fig|1423322.13.peg.91	CDS	NZ_LEKS01000001	105179	105889	2	+	711	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	- none -	 	 
fig|1423322.13.peg.92	CDS	NZ_LEKS01000001	105988	106887	1	+	900	Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)	Cysteine Biosynthesis	 	 
fig|1423322.13.peg.93	CDS	NZ_LEKS01000001	106995	108239	3	+	1245	Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4)	Cysteine Biosynthesis	 	 
fig|1423322.13.peg.94	CDS	NZ_LEKS01000001	108333	110423	3	+	2091	Ferredoxin--sulfite reductase (EC 1.8.7.1)	- none -	 	 
fig|1423322.13.peg.95	CDS	NZ_LEKS01000001	110416	111192	1	+	777	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Heme and Siroheme Biosynthesis	 	 
fig|1423322.13.peg.96	CDS	NZ_LEKS01000001	111426	112007	3	+	582	Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4)	Heme and Siroheme Biosynthesis	 	 
fig|1423322.13.peg.97	CDS	NZ_LEKS01000001	112102	113154	1	+	1053	Thioredoxin reductase (EC 1.8.1.9)	Thioredoxin-disulfide reductase; <br>pyrimidine conversions	 	 
fig|1423322.13.peg.98	CDS	NZ_LEKS01000001	113290	113517	1	+	228	hypothetical protein	- none -	 	 
fig|1423322.13.peg.99	CDS	NZ_LEKS01000001	113508	113666	3	+	159	hypothetical protein	- none -	 	 
fig|1423322.13.peg.100	CDS	NZ_LEKS01000001	114398	114517	2	+	120	hypothetical protein	- none -	 	 
fig|1423322.13.peg.101	CDS	NZ_LEKS01000001	114563	115564	2	+	1002	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13), N-terminal domain	- none -	 	 
fig|1423322.13.peg.102	CDS	NZ_LEKS01000001	116143	118818	1	+	2676	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13), C-terminal domain	- none -	 	 
fig|1423322.13.peg.103	CDS	NZ_LEKS01000001	118991	119947	2	+	957	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	5-FCL-like protein; <br>Methionine Biosynthesis; <br>One-carbon metabolism by tetrahydropterines	 	 
fig|1423322.13.peg.104	CDS	NZ_LEKS01000001	120116	120769	2	+	654	SAM-dependent methyltransferase	- none -	 	 
fig|1423322.13.peg.105	CDS	NZ_LEKS01000001	120872	122095	2	+	1224	proton/glutamate symporter family protein, putative	- none -	 	 
fig|1423322.13.peg.106	CDS	NZ_LEKS01000001	122190	123593	3	+	1404	Aromatic-L-amino-acid decarboxylase (EC 4.1.1.28)	Aromatic amino acid degradation; <br>Auxin biosynthesis	 	 
fig|1423322.13.peg.107	CDS	NZ_LEKS01000001	123925	126258	1	+	2334	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1423322.13.peg.108	CDS	NZ_LEKS01000001	126344	127621	2	+	1278	hypothetical protein	- none -	 	 
fig|1423322.13.peg.109	CDS	NZ_LEKS01000001	127731	128903	3	+	1173	putative iron-regulated membrane protein	- none -	 	 
fig|1423322.13.peg.110	CDS	NZ_LEKS01000001	131253	129130	-3	-	2124	Putative TonB-dependent receptor	- none -	 	 
fig|1423322.13.peg.111	CDS	NZ_LEKS01000001	131493	131353	-3	-	141	hypothetical protein	- none -	 	 
fig|1423322.13.peg.112	CDS	NZ_LEKS01000001	132611	131715	-2	-	897	Gliding motility-associated ABC transporter ATP-binding protein GldA	- none -	 	 
fig|1423322.13.peg.113	CDS	NZ_LEKS01000001	132760	133347	1	+	588	hypothetical protein	- none -	 	 
fig|1423322.13.peg.114	CDS	NZ_LEKS01000001	133480	133941	1	+	462	Transcriptional regulator, AsnC family	- none -	 	 
fig|1423322.13.peg.115	CDS	NZ_LEKS01000001	134029	135375	1	+	1347	dNTP triphosphohydrolase, broad substrate specificity, subgroup 3	Purine conversions; <br>dNTP triphosphohydrolase protein family	 	 
fig|1423322.13.peg.116	CDS	NZ_LEKS01000001	136380	135376	-3	-	1005	hypothetical protein	- none -	 	 
fig|1423322.13.peg.117	CDS	NZ_LEKS01000001	138206	136425	-2	-	1782	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	Isoprenoid Biosynthesis; <br>Pyridoxin (Vitamin B6) Biosynthesis; <br>Thiamin biosynthesis	 	 
fig|1423322.13.peg.118	CDS	NZ_LEKS01000001	139093	138278	-1	-	816	hypothetical protein	- none -	 	 
fig|1423322.13.peg.119	CDS	NZ_LEKS01000001	139256	139495	2	+	240	hypothetical protein	- none -	 	 
fig|1423322.13.peg.120	CDS	NZ_LEKS01000001	139582	139785	1	+	204	hypothetical protein	- none -	 	 
fig|1423322.13.peg.121	CDS	NZ_LEKS01000001	139828	140271	1	+	444	tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)	- none -	 	 
fig|1423322.13.peg.122	CDS	NZ_LEKS01000001	141061	146745	1	+	5685	Large extracellular alpha-helical protein	- none -	 	 
fig|1423322.13.peg.123	CDS	NZ_LEKS01000001	146828	149203	2	+	2376	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	- none -	 	 
fig|1423322.13.peg.124	CDS	NZ_LEKS01000001	149325	149462	3	+	138	hypothetical protein	- none -	 	 
fig|1423322.13.peg.125	CDS	NZ_LEKS01000001	151334	149790	-2	-	1545	Ribonuclease G	- none -	 	 
fig|1423322.13.peg.126	CDS	NZ_LEKS01000001	152052	151762	-3	-	291	Integration host factor alpha/beta	DNA structural proteins, bacterial	 	 
fig|1423322.13.peg.127	CDS	NZ_LEKS01000001	152192	153238	2	+	1047	A/G-specific adenine glycosylase (EC 3.2.2.-)	DNA repair, bacterial	 	 
fig|1423322.13.peg.128	CDS	NZ_LEKS01000001	153276	153716	3	+	441	Single-stranded DNA-binding protein	DNA repair, bacterial; <br>DNA repair, bacterial RecFOR pathway	 	 
fig|1423322.13.peg.129	CDS	NZ_LEKS01000001	153740	155035	2	+	1296	Hemolysins and related proteins containing CBS domains	- none -	 	 
fig|1423322.13.peg.130	CDS	NZ_LEKS01000001	155037	155597	3	+	561	GldD	- none -	 	 
fig|1423322.13.peg.131	CDS	NZ_LEKS01000001	156096	155716	-3	-	381	Periplasmic mercury(+2) binding protein, MerP	- none -	 	 
fig|1423322.13.peg.132	CDS	NZ_LEKS01000001	156201	157067	3	+	867	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	 	 
fig|1423322.13.peg.133	CDS	NZ_LEKS01000001	159314	157266	-2	-	2049	FIG015287: Zinc protease	- none -	 	 
fig|1423322.13.peg.134	CDS	NZ_LEKS01000001	160632	159325	-3	-	1308	FIG015547: peptidase, M16 family	- none -	 	 
fig|1423322.13.peg.135	CDS	NZ_LEKS01000001	160902	161339	3	+	438	LSU ribosomal protein L21p	CBSS-176279.3.peg.868	 	 
fig|1423322.13.peg.136	CDS	NZ_LEKS01000001	161364	161624	3	+	261	LSU ribosomal protein L27p	CBSS-176279.3.peg.868	 	 
fig|1423322.13.peg.137	CDS	NZ_LEKS01000001	165037	162281	-1	-	2757	Outer membrane assembly protein	- none -	 	 
fig|1423322.13.peg.138	CDS	NZ_LEKS01000001	165683	165102	-2	-	582	TRNA (Ms[2]io[6]A) -hydroxylase (EC 1.-.-.-)	- none -	 	 
fig|1423322.13.peg.139	CDS	NZ_LEKS01000001	165796	167040	1	+	1245	hypothetical protein	- none -	 	 
fig|1423322.13.peg.140	CDS	NZ_LEKS01000001	167912	167037	-2	-	876	Transcriptional regulator, AraC family	- none -	 	 
fig|1423322.13.peg.141	CDS	NZ_LEKS01000001	168338	167925	-2	-	414	COGs COG3558	- none -	 	 
fig|1423322.13.peg.142	CDS	NZ_LEKS01000001	168961	168410	-1	-	552	Macrophage infectivity potentiator-related protein	- none -	 	 
fig|1423322.13.peg.143	CDS	NZ_LEKS01000001	171012	169153	-3	-	1860	Aminopeptidase	- none -	 	 
fig|1423322.13.peg.144	CDS	NZ_LEKS01000001	172749	171121	-3	-	1629	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	5-FCL-like protein; <br>Dehydrogenase complexes; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1423322.13.peg.145	CDS	NZ_LEKS01000001	173856	172756	-3	-	1101	Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)	Dehydrogenase complexes; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1423322.13.peg.146	CDS	NZ_LEKS01000001	174394	173912	-1	-	483	Cytidine deaminase (EC 3.5.4.5)	pyrimidine conversions	 	 
fig|1423322.13.peg.147	CDS	NZ_LEKS01000001	175671	174472	-3	-	1200	hypothetical protein	- none -	 	 
fig|1423322.13.peg.148	CDS	NZ_LEKS01000001	179550	175714	-3	-	3837	hypothetical protein	- none -	 	 
fig|1423322.13.peg.149	CDS	NZ_LEKS01000001	179764	181449	1	+	1686	GldJ	- none -	 	 
fig|1423322.13.peg.150	CDS	NZ_LEKS01000001	181565	182848	2	+	1284	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	- none -	 	 
fig|1423322.13.peg.151	CDS	NZ_LEKS01000001	184674	183013	-3	-	1662	Protease precursor	- none -	 	 
fig|1423322.13.peg.152	CDS	NZ_LEKS01000001	184899	184729	-3	-	171	hypothetical protein	- none -	 	 
fig|1423322.13.peg.153	CDS	NZ_LEKS01000001	186709	185006	-1	-	1704	hypothetical protein	- none -	 	 
fig|1423322.13.peg.154	CDS	NZ_LEKS01000001	187202	187372	2	+	171	hypothetical protein	- none -	 	 
fig|1423322.13.peg.155	CDS	NZ_LEKS01000001	187475	188365	2	+	891	hypothetical protein	- none -	 	 
fig|1423322.13.peg.156	CDS	NZ_LEKS01000001	188365	188994	1	+	630	hypothetical protein	- none -	 	 
fig|1423322.13.peg.157	CDS	NZ_LEKS01000001	189002	189520	2	+	519	hypothetical protein	- none -	 	 
fig|1423322.13.peg.158	CDS	NZ_LEKS01000001	189665	191815	2	+	2151	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein	- none -	 	 
fig|1423322.13.peg.159	CDS	NZ_LEKS01000001	194938	192059	-1	-	2880	hypothetical protein	- none -	 	 
fig|1423322.13.peg.160	CDS	NZ_LEKS01000001	195283	198450	1	+	3168	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1423322.13.peg.161	CDS	NZ_LEKS01000001	198468	200009	3	+	1542	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1423322.13.peg.162	CDS	NZ_LEKS01000001	200203	201663	1	+	1461	lysosomal glucosyl ceramidase-like protein	- none -	 	 
fig|1423322.13.peg.163	CDS	NZ_LEKS01000001	201747	204011	3	+	2265	beta-glucosidase (EC 3.2.1.21)	- none -	 	 
fig|1423322.13.peg.164	CDS	NZ_LEKS01000001	204104	205873	2	+	1770	FIG00487463: hypothetical protein	- none -	 	 
fig|1423322.13.peg.165	CDS	NZ_LEKS01000001	206000	206125	2	+	126	hypothetical protein	- none -	 	 
fig|1423322.13.peg.166	CDS	NZ_LEKS01000001	206132	208360	2	+	2229	beta-glucosidase (EC 3.2.1.21)	- none -	 	 
fig|1423322.13.peg.167	CDS	NZ_LEKS01000001	208663	208406	-1	-	258	hypothetical protein	- none -	 	 
fig|1423322.13.peg.168	CDS	NZ_LEKS01000001	208978	209730	1	+	753	Hypothetical Nudix-like regulator	- none -	 	 
fig|1423322.13.peg.169	CDS	NZ_LEKS01000001	209762	210082	2	+	321	hypothetical protein	- none -	 	 
fig|1423322.13.peg.170	CDS	NZ_LEKS01000001	210337	210221	-1	-	117	hypothetical protein	- none -	 	 
fig|1423322.13.peg.171	CDS	NZ_LEKS01000001	211084	210476	-1	-	609	DNA repair system specific for alkylated DNA	- none -	 	 
fig|1423322.13.peg.172	CDS	NZ_LEKS01000001	211316	211071	-2	-	246	hypothetical protein	- none -	 	 
fig|1423322.13.peg.173	CDS	NZ_LEKS01000001	212078	211365	-2	-	714	hypothetical protein	- none -	 	 
fig|1423322.13.peg.174	CDS	NZ_LEKS01000001	213007	212141	-1	-	867	ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	DNA repair, bacterial; <br>DNA repair, bacterial	 	 
fig|1423322.13.peg.175	CDS	NZ_LEKS01000001	213653	213189	-2	-	465	Histone acetyltransferase HPA2 and related acetyltransferases	- none -	 	 
fig|1423322.13.peg.176	CDS	NZ_LEKS01000001	214038	213706	-3	-	333	small multidrug resistance family (SMR) protein	- none -	 	 
fig|1423322.13.peg.177	CDS	NZ_LEKS01000001	216434	214116	-2	-	2319	hypothetical protein	- none -	 	 
fig|1423322.13.peg.178	CDS	NZ_LEKS01000001	216932	216648	-2	-	285	hypothetical protein	- none -	 	 
fig|1423322.13.peg.179	CDS	NZ_LEKS01000001	218430	217114	-3	-	1317	Adenosylhomocysteinase (EC 3.3.1.1)	Methionine Biosynthesis; <br>Methionine Degradation	 	 
fig|1423322.13.peg.180	CDS	NZ_LEKS01000001	218638	218760	1	+	123	hypothetical protein	- none -	 	 
fig|1423322.13.peg.181	CDS	NZ_LEKS01000001	218776	219426	1	+	651	Siderophore (Surfactin) biosynthesis regulatory protein	- none -	 	 
