Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1121897.10.peg.51	CDS	NZ_AUGO01000001	60946	62331	1	+	1386	Saccharopine dehydrogenase [NADP, L-glutamate-forming] (EC 1.5.1.10)	- none -	 	 
fig|1121897.10.peg.52	CDS	NZ_AUGO01000001	62737	63207	1	+	471	Transcriptional regulator, AsnC family	- none -	 	 
fig|1121897.10.peg.53	CDS	NZ_AUGO01000001	63556	63416	-1	-	141	hypothetical protein	- none -	 	 
fig|1121897.10.peg.54	CDS	NZ_AUGO01000001	64348	63650	-1	-	699	Putative membrane protease YugP	- none -	 	 
fig|1121897.10.peg.55	CDS	NZ_AUGO01000001	67733	64542	-2	-	3192	Leucyl-tRNA synthetase (EC 6.1.1.4)	tRNA aminoacylation, Leu	 	 
fig|1121897.10.peg.56	CDS	NZ_AUGO01000001	67923	68102	3	+	180	hypothetical protein	- none -	 	 
fig|1121897.10.peg.57	CDS	NZ_AUGO01000001	68162	69037	2	+	876	Cell-division-associated, ABC-transporter-like signaling protein FtsX	- none -	 	 
fig|1121897.10.peg.58	CDS	NZ_AUGO01000001	69092	69331	2	+	240	hypothetical protein	- none -	 	 
fig|1121897.10.peg.59	CDS	NZ_AUGO01000001	69421	70230	1	+	810	Undecaprenyl-diphosphatase (EC 3.6.1.27)	- none -	 	 
fig|1121897.10.peg.60	CDS	NZ_AUGO01000001	70237	70947	1	+	711	tRNA pseudouridine(55) synthase (EC 5.4.99.25)	- none -	 	 
fig|1121897.10.peg.61	CDS	NZ_AUGO01000001	71538	70948	-3	-	591	Uncharacterized protein Fjoh_0571	- none -	 	 
fig|1121897.10.peg.62	CDS	NZ_AUGO01000001	71655	72362	3	+	708	Uridylate kinase (EC 2.7.4.22)	- none -	 	 
fig|1121897.10.peg.63	CDS	NZ_AUGO01000001	72435	72998	3	+	564	Ribosome recycling factor	Ribosome recycling related cluster; <br>Translation termination factors bacterial	 	 
fig|1121897.10.peg.64	CDS	NZ_AUGO01000001	73026	75599	3	+	2574	hypothetical protein	- none -	 	 
fig|1121897.10.peg.65	CDS	NZ_AUGO01000001	75973	75596	-1	-	378	small multidrug resistance family (SMR) protein	- none -	 	 
fig|1121897.10.peg.66	CDS	NZ_AUGO01000001	78298	76031	-1	-	2268	Cation/H+ antiporter	- none -	 	 
fig|1121897.10.peg.67	CDS	NZ_AUGO01000001	78483	80924	3	+	2442	Exporter protein, RND family	- none -	 	 
fig|1121897.10.peg.68	CDS	NZ_AUGO01000001	81081	82526	3	+	1446	Asparaginyl-tRNA synthetase (EC 6.1.1.22)	tRNA aminoacylation, Asp and Asn	 	 
fig|1121897.10.peg.69	CDS	NZ_AUGO01000001	82640	84103	2	+	1464	RNA polymerase sigma-54 factor RpoN	Transcription initiation, bacterial sigma factors	 	 
fig|1121897.10.peg.70	CDS	NZ_AUGO01000001	84116	84745	2	+	630	hypothetical protein	- none -	 	 
fig|1121897.10.peg.71	CDS	NZ_AUGO01000001	85450	84740	-1	-	711	hypothetical protein	- none -	 	 
fig|1121897.10.peg.72	CDS	NZ_AUGO01000001	85630	85944	1	+	315	ribosomal subunit interface protein, putative	- none -	 	 
fig|1121897.10.peg.73	CDS	NZ_AUGO01000001	86172	87941	3	+	1770	FIG00693375: hypothetical protein	- none -	 	 
fig|1121897.10.peg.74	CDS	NZ_AUGO01000001	88208	88068	-2	-	141	hypothetical protein	- none -	 	 
fig|1121897.10.peg.75	CDS	NZ_AUGO01000001	88385	92302	2	+	3918	hypothetical protein	- none -	 	 
fig|1121897.10.peg.76	CDS	NZ_AUGO01000001	93308	92382	-2	-	927	Epoxyqueuosine reductase (EC 1.17.99.6) QueG	- none -	 	 
fig|1121897.10.peg.77	CDS	NZ_AUGO01000001	93709	93356	-1	-	354	hypothetical protein	- none -	 	 
fig|1121897.10.peg.78	CDS	NZ_AUGO01000001	94793	93771	-2	-	1023	Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)	- none -	 	 
fig|1121897.10.peg.79	CDS	NZ_AUGO01000001	95135	94833	-2	-	303	hypothetical protein	- none -	 	 
fig|1121897.10.peg.80	CDS	NZ_AUGO01000001	97035	95236	-3	-	1800	Alternative cytochrome c oxidase polypeptide CoxN (EC 1.9.3.1)	- none -	 	 
fig|1121897.10.peg.81	CDS	NZ_AUGO01000001	98245	97076	-1	-	1170	Alternative cytochrome c oxidase polypeptide CoxM (EC 1.9.3.1)	- none -	 	 
fig|1121897.10.peg.82	CDS	NZ_AUGO01000001	99778	98264	-1	-	1515	Putative uncharacterized protein TTHA1760	- none -	 	 
fig|1121897.10.peg.83	CDS	NZ_AUGO01000001	100348	99803	-1	-	546	hypothetical protein	- none -	 	 
fig|1121897.10.peg.84	CDS	NZ_AUGO01000001	100884	100357	-3	-	528	ABC-type Fe3+ transport system protein; Molybdenum transport protein, putative	- none -	 	 
fig|1121897.10.peg.85	CDS	NZ_AUGO01000001	102280	100877	-1	-	1404	Molybdopterin oxidoreductase	- none -	 	 
fig|1121897.10.peg.86	CDS	NZ_AUGO01000001	105378	102316	-3	-	3063	Molybdopterin oxidoreductase, iron-sulfur binding subunit (EC 1.2.7.-)	- none -	 	 
fig|1121897.10.peg.87	CDS	NZ_AUGO01000001	106768	105446	-1	-	1323	Molybdopterin oxidoreductase subunit, predicted; chaperone protein HtpG	- none -	 	 
fig|1121897.10.peg.88	CDS	NZ_AUGO01000001	106987	107376	1	+	390	FIG00649419: hypothetical protein	- none -	 	 
fig|1121897.10.peg.89	CDS	NZ_AUGO01000001	110313	107425	-3	-	2889	Translation initiation factor 2	CBSS-138119.3.peg.2719; <br>NusA-TFII Cluster; <br>Translation initiation factors bacterial	 	 
fig|1121897.10.peg.90	CDS	NZ_AUGO01000001	111609	110365	-3	-	1245	Transcription termination protein NusA	NusA-TFII Cluster; <br>Transcription factors bacterial	 	 
fig|1121897.10.peg.91	CDS	NZ_AUGO01000001	112112	111612	-2	-	501	Bacterial ribosome SSU maturation protein RimP	- none -	 	 
fig|1121897.10.peg.92	CDS	NZ_AUGO01000001	112248	113072	3	+	825	Universal stress protein Coch_1269	- none -	 	 
fig|1121897.10.peg.93	CDS	NZ_AUGO01000001	113358	116561	3	+	3204	putative membrane protein	- none -	 	 
fig|1121897.10.peg.94	CDS	NZ_AUGO01000001	116651	117295	2	+	645	Polysaccharide deacetylase	- none -	 	 
fig|1121897.10.peg.95	CDS	NZ_AUGO01000001	117588	117292	-3	-	297	Redox-inactive protein similar to thioredoxin	- none -	 	 
fig|1121897.10.peg.96	CDS	NZ_AUGO01000001	118873	117641	-1	-	1233	Putative phosphoesterase	- none -	 	 
fig|1121897.10.peg.97	CDS	NZ_AUGO01000001	119698	118955	-1	-	744	hypothetical protein	- none -	 	 
fig|1121897.10.peg.98	CDS	NZ_AUGO01000001	122686	119744	-1	-	2943	hypothetical protein	- none -	 	 
fig|1121897.10.peg.99	CDS	NZ_AUGO01000001	122760	122885	3	+	126	hypothetical protein	- none -	 	 
fig|1121897.10.peg.100	CDS	NZ_AUGO01000001	122962	125814	1	+	2853	DNA polymerase I (EC 2.7.7.7)	- none -	 	 
fig|1121897.10.peg.101	CDS	NZ_AUGO01000001	125997	126845	3	+	849	hypothetical protein	- none -	 	 
fig|1121897.10.peg.102	CDS	NZ_AUGO01000001	126838	128283	1	+	1446	Radical SAM domain protein	- none -	 	 
fig|1121897.10.peg.103	CDS	NZ_AUGO01000001	128273	129049	2	+	777	hypothetical protein	- none -	 	 
fig|1121897.10.peg.104	CDS	NZ_AUGO01000001	129046	130416	1	+	1371	Radical SAM domain protein	- none -	 	 
fig|1121897.10.peg.105	CDS	NZ_AUGO01000001	130421	131932	2	+	1512	hypothetical protein	- none -	 	 
fig|1121897.10.peg.106	CDS	NZ_AUGO01000001	131935	133065	1	+	1131	hypothetical protein	- none -	 	 
fig|1121897.10.peg.107	CDS	NZ_AUGO01000001	133088	133804	2	+	717	Glycosyl transferase, group 2 family	- none -	 	 
fig|1121897.10.peg.108	CDS	NZ_AUGO01000001	133801	135357	1	+	1557	hypothetical protein	- none -	 	 
fig|1121897.10.peg.109	CDS	NZ_AUGO01000001	135432	136520	3	+	1089	hypothetical protein	- none -	 	 
fig|1121897.10.peg.110	CDS	NZ_AUGO01000001	136507	138030	1	+	1524	Radical SAM domain protein	- none -	 	 
fig|1121897.10.peg.111	CDS	NZ_AUGO01000001	138044	138703	2	+	660	SAM-dependent methyltransferase	- none -	 	 
fig|1121897.10.peg.112	CDS	NZ_AUGO01000001	139715	138687	-2	-	1029	Transcriptional regulator, LacI/PurR family	- none -	 	 
fig|1121897.10.peg.113	CDS	NZ_AUGO01000001	140045	140500	2	+	456	LSU ribosomal protein L13p (L13Ae)	Ribosome LSU bacterial	 	 
fig|1121897.10.peg.114	CDS	NZ_AUGO01000001	140500	140886	1	+	387	SSU ribosomal protein S9p (S16e)	Ribosome SSU bacterial	 	 
fig|1121897.10.peg.115	CDS	NZ_AUGO01000001	141053	141832	2	+	780	SSU ribosomal protein S2p (SAe)	CBSS-312309.3.peg.1965; <br>Ribosome SSU bacterial; <br>Ribosome recycling related cluster	 	 
fig|1121897.10.peg.116	CDS	NZ_AUGO01000001	141951	142913	3	+	963	Translation elongation factor Ts	CBSS-312309.3.peg.1965; <br>Ribosome recycling related cluster; <br>Translation elongation factors bacterial	 	 
fig|1121897.10.peg.117	CDS	NZ_AUGO01000001	143047	143700	1	+	654	Putative preQ0 transporter YhhQ	- none -	 	 
fig|1121897.10.peg.118	CDS	NZ_AUGO01000001	143697	144254	3	+	558	DNA-3-methyladenine glycosylase (EC 3.2.2.20)	- none -	 	 
fig|1121897.10.peg.119	CDS	NZ_AUGO01000001	144896	144258	-2	-	639	Leucyl/phenylalanyl-tRNA--protein transferase (EC 2.3.2.6)	Protein degradation	 	 
fig|1121897.10.peg.120	CDS	NZ_AUGO01000001	145417	145046	-1	-	372	hypothetical protein	- none -	 	 
fig|1121897.10.peg.121	CDS	NZ_AUGO01000001	146339	145461	-2	-	879	Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	- none -	 	 
fig|1121897.10.peg.122	CDS	NZ_AUGO01000001	146538	147692	3	+	1155	Two-component system sensor histidine kinase	- none -	 	 
fig|1121897.10.peg.123	CDS	NZ_AUGO01000001	148178	147789	-2	-	390	HIT family protein	- none -	 	 
fig|1121897.10.peg.124	CDS	NZ_AUGO01000001	148683	148207	-3	-	477	Transcription elongation factor GreA	Transcription factors bacterial	 	 
fig|1121897.10.peg.125	CDS	NZ_AUGO01000001	148828	149277	1	+	450	hypothetical protein	- none -	 	 
fig|1121897.10.peg.126	CDS	NZ_AUGO01000001	151538	149331	-2	-	2208	Thiamin-regulated outer membrane receptor Omr1	Thiamin biosynthesis	 	 
fig|1121897.10.peg.127	CDS	NZ_AUGO01000001	152173	151772	-1	-	402	Peptidyl-tRNA hydrolase ArfB (EC 3.1.1.29)	- none -	 	 
fig|1121897.10.peg.128	CDS	NZ_AUGO01000001	154242	152176	-3	-	2067	Ribosylnicotinamide kinase (EC 2.7.1.22)	NAD and NADP cofactor biosynthesis global	 	 
fig|1121897.10.peg.129	CDS	NZ_AUGO01000001	154874	154254	-2	-	621	Ribosyl nicotinamide transporter, PnuC-like	NAD and NADP cofactor biosynthesis global	 	 
fig|1121897.10.peg.130	CDS	NZ_AUGO01000001	155649	154927	-3	-	723	Phosphoglycerol geranylgeranyltransferase (EC 2.5.1.41)	- none -	 	 
fig|1121897.10.peg.131	CDS	NZ_AUGO01000001	156283	155651	-1	-	633	Siderophore (Surfactin) biosynthesis regulatory protein	- none -	 	 
fig|1121897.10.peg.132	CDS	NZ_AUGO01000001	156447	157763	3	+	1317	Adenosylhomocysteinase (EC 3.3.1.1)	Methionine Biosynthesis	 	 
fig|1121897.10.peg.133	CDS	NZ_AUGO01000001	158167	157907	-1	-	261	LSU ribosomal protein L27p	CBSS-176279.3.peg.868; <br>Ribosome LSU bacterial	 	 
fig|1121897.10.peg.134	CDS	NZ_AUGO01000001	158612	158190	-2	-	423	LSU ribosomal protein L21p	CBSS-176279.3.peg.868; <br>Ribosome LSU bacterial	 	 
fig|1121897.10.peg.135	CDS	NZ_AUGO01000001	158893	160203	1	+	1311	FIG015547: peptidase, M16 family	- none -	 	 
fig|1121897.10.peg.136	CDS	NZ_AUGO01000001	160216	162249	1	+	2034	FIG015287: Zinc protease	- none -	 	 
fig|1121897.10.peg.137	CDS	NZ_AUGO01000001	163405	162539	-1	-	867	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	 	 
fig|1121897.10.peg.138	CDS	NZ_AUGO01000001	163529	163912	2	+	384	hypothetical protein	- none -	 	 
fig|1121897.10.peg.139	CDS	NZ_AUGO01000001	164556	163993	-3	-	564	GldD	- none -	 	 
fig|1121897.10.peg.140	CDS	NZ_AUGO01000001	165872	164574	-2	-	1299	Hemolysins and related proteins containing CBS domains	- none -	 	 
fig|1121897.10.peg.141	CDS	NZ_AUGO01000001	166327	165896	-1	-	432	Single-stranded DNA-binding protein	DNA repair, bacterial; <br>DNA repair, bacterial RecFOR pathway	 	 
fig|1121897.10.peg.142	CDS	NZ_AUGO01000001	167627	166566	-2	-	1062	A/G-specific adenine glycosylase (EC 3.2.2.-)	DNA repair, bacterial	 	 
fig|1121897.10.peg.143	CDS	NZ_AUGO01000001	167744	168034	2	+	291	Integration host factor alpha/beta	DNA structural proteins, bacterial	 	 
fig|1121897.10.peg.144	CDS	NZ_AUGO01000001	168421	169965	1	+	1545	Ribonuclease G	- none -	 	 
fig|1121897.10.peg.145	CDS	NZ_AUGO01000001	172339	170045	-1	-	2295	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	- none -	 	 
fig|1121897.10.peg.146	CDS	NZ_AUGO01000001	178012	172508	-1	-	5505	hypothetical protein	- none -	 	 
fig|1121897.10.peg.147	CDS	NZ_AUGO01000001	178522	178187	-1	-	336	hypothetical protein	- none -	 	 
fig|1121897.10.peg.148	CDS	NZ_AUGO01000001	179604	178828	-3	-	777	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	Proline Synthesis	 	 
fig|1121897.10.peg.149	CDS	NZ_AUGO01000001	181084	179732	-1	-	1353	Mg/Co/Ni transporter MgtE, CBS domain-containing	- none -	 	 
fig|1121897.10.peg.150	CDS	NZ_AUGO01000001	181853	181074	-2	-	780	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)	ECSIG4-SIG7; <br>RNA methylation	 	 
fig|1121897.10.peg.151	CDS	NZ_AUGO01000001	182239	181928	-1	-	312	hypothetical protein	- none -	 	 
fig|1121897.10.peg.152	CDS	NZ_AUGO01000001	184080	182302	-3	-	1779	Secreted protein containing tetratricopeptide re peats	- none -	 	 
fig|1121897.10.peg.153	CDS	NZ_AUGO01000001	185497	184226	-1	-	1272	Seryl-tRNA synthetase (EC 6.1.1.11)	Glycine and Serine Utilization; <br>tRNA aminoacylation, Ser	 	 
fig|1121897.10.peg.154	CDS	NZ_AUGO01000001	185700	186290	3	+	591	hypothetical protein	- none -	 	 
fig|1121897.10.peg.155	CDS	NZ_AUGO01000001	186369	188276	3	+	1908	putative metallopeptidase	- none -	 	 
fig|1121897.10.peg.156	CDS	NZ_AUGO01000001	188745	188257	-3	-	489	hypothetical protein	- none -	 	 
fig|1121897.10.peg.157	CDS	NZ_AUGO01000001	189966	188761	-3	-	1206	Membrane protein mosC	- none -	 	 
fig|1121897.10.peg.158	CDS	NZ_AUGO01000001	190247	192043	2	+	1797	Translation elongation factor LepA	Translation elongation factors bacterial	 	 
fig|1121897.10.peg.159	CDS	NZ_AUGO01000001	192167	193135	2	+	969	Transcriptional regulator, YafY family	- none -	 	 
fig|1121897.10.peg.160	CDS	NZ_AUGO01000001	193747	193271	-1	-	477	hypothetical protein	- none -	 	 
fig|1121897.10.peg.161	CDS	NZ_AUGO01000001	197046	193945	-3	-	3102	hypothetical protein	- none -	 	 
fig|1121897.10.peg.162	CDS	NZ_AUGO01000001	201015	197371	-3	-	3645	putative membrane protein	- none -	 	 
fig|1121897.10.peg.163	CDS	NZ_AUGO01000001	201893	201015	-2	-	879	ATPase component of general energizing module of ECF transporters	- none -	 	 
fig|1121897.10.peg.164	CDS	NZ_AUGO01000001	202027	203076	1	+	1050	Thiamine-monophosphate kinase (EC 2.7.4.16)	5-FCL-like protein; <br>Riboflavin synthesis cluster; <br>Thiamin biosynthesis	 	 
fig|1121897.10.peg.165	CDS	NZ_AUGO01000001	203569	203105	-1	-	465	Two-component response regulator of nitrate reduction	- none -	 	 
fig|1121897.10.peg.166	CDS	NZ_AUGO01000001	205617	203581	-3	-	2037	hypothetical protein	- none -	 	 
fig|1121897.10.peg.167	CDS	NZ_AUGO01000001	205906	205715	-1	-	192	hypothetical protein	- none -	 	 
fig|1121897.10.peg.168	CDS	NZ_AUGO01000001	206148	206026	-3	-	123	hypothetical protein	- none -	 	 
fig|1121897.10.peg.169	CDS	NZ_AUGO01000001	206889	206284	-3	-	606	hypothetical protein	- none -	 	 
fig|1121897.10.peg.170	CDS	NZ_AUGO01000001	207081	206902	-3	-	180	hypothetical protein	- none -	 	 
fig|1121897.10.peg.171	CDS	NZ_AUGO01000001	207763	207170	-1	-	594	hypothetical protein	- none -	 	 
fig|1121897.10.peg.172	CDS	NZ_AUGO01000001	208133	207825	-2	-	309	hypothetical protein	- none -	 	 
fig|1121897.10.peg.173	CDS	NZ_AUGO01000001	208402	208133	-1	-	270	hypothetical protein	- none -	 	 
fig|1121897.10.peg.174	CDS	NZ_AUGO01000001	209040	208462	-3	-	579	hypothetical protein	- none -	 	 
fig|1121897.10.peg.175	CDS	NZ_AUGO01000001	209680	209102	-1	-	579	hypothetical protein	- none -	 	 
fig|1121897.10.peg.176	CDS	NZ_AUGO01000001	211275	209701	-3	-	1575	hypothetical protein	- none -	 	 
fig|1121897.10.peg.177	CDS	NZ_AUGO01000001	212123	211392	-2	-	732	Autolysis response regulater LytR	- none -	 	 
fig|1121897.10.peg.178	CDS	NZ_AUGO01000001	212823	212290	-3	-	534	hypothetical protein	- none -	 	 
fig|1121897.10.peg.179	CDS	NZ_AUGO01000001	213606	212878	-3	-	729	Serine/threonine protein phosphatase (EC 3.1.3.16)	- none -	 	 
fig|1121897.10.peg.180	CDS	NZ_AUGO01000001	213672	213833	3	+	162	hypothetical protein	- none -	 	 
fig|1121897.10.peg.181	CDS	NZ_AUGO01000001	215011	213866	-1	-	1146	hypothetical protein	- none -	 	 
fig|1121897.10.peg.182	CDS	NZ_AUGO01000001	217632	215218	-3	-	2415	TonB-dependent receptor; Outer membrane receptor for ferrienterochelin and colicins	Ton and Tol transport systems	 	 
fig|1121897.10.peg.183	CDS	NZ_AUGO01000001	218523	217771	-3	-	753	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1121897.10.peg.184	CDS	NZ_AUGO01000001	219465	218596	-3	-	870	Oxidoreductase YdhF	- none -	 	 
fig|1121897.10.peg.185	CDS	NZ_AUGO01000001	219635	220639	2	+	1005	MoxR-like ATPase in aerotolerance operon	Aerotolerance operon in Bacteroides and potentially orthologous operons in other organisms	 	 
fig|1121897.10.peg.186	CDS	NZ_AUGO01000001	220738	221601	1	+	864	hypothetical protein PA3071	Aerotolerance operon in Bacteroides and potentially orthologous operons in other organisms	 	 
fig|1121897.10.peg.187	CDS	NZ_AUGO01000001	221645	223270	2	+	1626	FIG00936810: hypothetical protein	- none -	 	 
fig|1121897.10.peg.188	CDS	NZ_AUGO01000001	223267	224271	1	+	1005	Aerotolerance protein BatA	- none -	 	 
fig|1121897.10.peg.189	CDS	NZ_AUGO01000001	224353	225402	1	+	1050	Aerotolerance protein BatB	- none -	 	 
fig|1121897.10.peg.190	CDS	NZ_AUGO01000001	225407	226183	2	+	777	Aerotolerance protein BatC	- none -	 	 
fig|1121897.10.peg.191	CDS	NZ_AUGO01000001	226215	227978	3	+	1764	Aerotolerance protein BatD	- none -	 	 
fig|1121897.10.peg.192	CDS	NZ_AUGO01000001	227999	228742	2	+	744	Aerotolerance protein BatE	- none -	 	 
fig|1121897.10.peg.193	CDS	NZ_AUGO01000001	228816	229592	3	+	777	Transcriptional regulator, AraC family	- none -	 	 
fig|1121897.10.peg.194	CDS	NZ_AUGO01000001	229653	231158	3	+	1506	peptidase S41	- none -	 	 
fig|1121897.10.peg.195	CDS	NZ_AUGO01000001	231735	231163	-3	-	573	hypothetical protein	- none -	 	 
fig|1121897.10.peg.196	CDS	NZ_AUGO01000001	231807	232163	3	+	357	hypothetical protein	- none -	 	 
fig|1121897.10.peg.197	CDS	NZ_AUGO01000001	232265	233284	2	+	1020	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	tRNA aminoacylation, Phe	 	 
fig|1121897.10.peg.198	CDS	NZ_AUGO01000001	233355	233762	3	+	408	FIG00907129: hypothetical protein	- none -	 	 
