Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1121901.10.peg.61	CDS	NZ_AUDN01000007	58380	59783	3	+	1404	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	5-FCL-like protein; <br>Glycine cleavage system	 	 
fig|1121901.10.peg.62	CDS	NZ_AUDN01000007	60756	59854	-3	-	903	putative lipoprotein	- none -	 	 
fig|1121901.10.peg.63	CDS	NZ_AUDN01000007	61254	61721	3	+	468	hypothetical protein	- none -	 	 
fig|1121901.10.peg.64	CDS	NZ_AUDN01000007	61961	63520	2	+	1560	Chemotaxis regulator - transmits chemoreceptor signals to flagelllar motor components CheY	- none -	 	 
fig|1121901.10.peg.65	CDS	NZ_AUDN01000007	63540	67100	3	+	3561	Two-component system sensor histidine kinase	- none -	 	 
fig|1121901.10.peg.66	CDS	NZ_AUDN01000007	67118	67483	2	+	366	two-component hybrid sensor and regulator	- none -	 	 
fig|1121901.10.peg.67	CDS	NZ_AUDN01000007	67487	68296	2	+	810	MCP methyltransferase, CheR-type	- none -	 	 
fig|1121901.10.peg.68	CDS	NZ_AUDN01000007	68278	68868	1	+	591	CheB methylesterase( EC:3.1.1.61 )	- none -	 	 
fig|1121901.10.peg.69	CDS	NZ_AUDN01000007	68956	69492	1	+	537	General stress protein	- none -	 	 
fig|1121901.10.peg.70	CDS	NZ_AUDN01000007	69693	70823	3	+	1131	NAD binding site	- none -	 	 
fig|1121901.10.peg.71	CDS	NZ_AUDN01000007	70820	71533	2	+	714	SAM-dependent methyltransferase	- none -	 	 
fig|1121901.10.peg.72	CDS	NZ_AUDN01000007	71530	72582	1	+	1053	Naringenin-chalcone synthase (EC 2.3.1.74)	- none -	 	 
fig|1121901.10.peg.73	CDS	NZ_AUDN01000007	72657	73934	3	+	1278	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Fatty Acid Biosynthesis FASII	 	 
fig|1121901.10.peg.74	CDS	NZ_AUDN01000007	73927	74172	1	+	246	hypothetical protein	- none -	 	 
fig|1121901.10.peg.75	CDS	NZ_AUDN01000007	74799	74206	-3	-	594	DNA polymerase III epsilon subunit (EC 2.7.7.7)	CBSS-228410.1.peg.134; <br>CBSS-342610.3.peg.1536	 	 
fig|1121901.10.peg.76	CDS	NZ_AUDN01000007	76711	74801	-1	-	1911	hypothetical protein	- none -	 	 
fig|1121901.10.peg.77	CDS	NZ_AUDN01000007	76883	77392	2	+	510	hypothetical protein	- none -	 	 
fig|1121901.10.peg.78	CDS	NZ_AUDN01000007	78228	78533	3	+	306	hypothetical protein	- none -	 	 
fig|1121901.10.peg.79	CDS	NZ_AUDN01000007	78587	79267	2	+	681	hypothetical protein	- none -	 	 
fig|1121901.10.peg.80	CDS	NZ_AUDN01000007	79325	79837	2	+	513	L,D-transpeptidase	- none -	 	 
fig|1121901.10.peg.81	CDS	NZ_AUDN01000007	79966	80577	1	+	612	hypothetical protein	- none -	 	 
fig|1121901.10.peg.82	CDS	NZ_AUDN01000007	80683	81336	1	+	654	hypothetical protein	- none -	 	 
fig|1121901.10.peg.83	CDS	NZ_AUDN01000007	81377	82444	2	+	1068	hypothetical protein	- none -	 	 
fig|1121901.10.peg.84	CDS	NZ_AUDN01000007	82745	83512	2	+	768	hypothetical protein	- none -	 	 
fig|1121901.10.peg.85	CDS	NZ_AUDN01000007	83654	83538	-2	-	117	hypothetical protein	- none -	 	 
fig|1121901.10.peg.86	CDS	NZ_AUDN01000007	83785	84894	1	+	1110	hypothetical protein	- none -	 	 
fig|1121901.10.peg.87	CDS	NZ_AUDN01000007	85280	85146	-2	-	135	hypothetical protein	- none -	 	 
fig|1121901.10.peg.88	CDS	NZ_AUDN01000007	86119	85277	-1	-	843	hypothetical protein	- none -	 	 
fig|1121901.10.peg.89	CDS	NZ_AUDN01000007	86899	86126	-1	-	774	hypothetical protein	- none -	 	 
fig|1121901.10.peg.90	CDS	NZ_AUDN01000007	87560	86919	-2	-	642	hypothetical protein	- none -	 	 
fig|1121901.10.peg.91	CDS	NZ_AUDN01000007	87927	88043	3	+	117	hypothetical protein	- none -	 	 
fig|1121901.10.peg.92	CDS	NZ_AUDN01000007	88046	88774	2	+	729	Sterol desaturase family protein	- none -	 	 
fig|1121901.10.peg.93	CDS	NZ_AUDN01000007	88771	90639	1	+	1869	hypothetical protein	- none -	 	 
fig|1121901.10.peg.94	CDS	NZ_AUDN01000007	90651	91538	3	+	888	hypothetical protein	- none -	 	 
fig|1121901.10.peg.95	CDS	NZ_AUDN01000007	91964	91737	-2	-	228	hypothetical protein	- none -	 	 
fig|1121901.10.peg.96	CDS	NZ_AUDN01000007	92131	93390	1	+	1260	integrase family protein	- none -	 	 
fig|1121901.10.peg.97	CDS	NZ_AUDN01000007	93748	93927	1	+	180	hypothetical protein	- none -	 	 
fig|1121901.10.peg.98	CDS	NZ_AUDN01000007	93911	94279	2	+	369	hypothetical protein	- none -	 	 
fig|1121901.10.peg.99	CDS	NZ_AUDN01000007	94266	95237	3	+	972	Phage/plasmid primase P4, C-terminal	- none -	 	 
fig|1121901.10.peg.100	CDS	NZ_AUDN01000007	95275	95829	1	+	555	DNA primase, phage associated	- none -	 	 
fig|1121901.10.peg.101	CDS	NZ_AUDN01000007	95810	96946	2	+	1137	hypothetical protein	- none -	 	 
fig|1121901.10.peg.102	CDS	NZ_AUDN01000007	97000	97134	1	+	135	hypothetical protein	- none -	 	 
fig|1121901.10.peg.103	CDS	NZ_AUDN01000007	97154	97825	2	+	672	hypothetical protein	- none -	 	 
fig|1121901.10.peg.104	CDS	NZ_AUDN01000007	97890	98189	3	+	300	hypothetical protein	- none -	 	 
fig|1121901.10.peg.105	CDS	NZ_AUDN01000007	98824	98618	-1	-	207	hypothetical protein	- none -	 	 
fig|1121901.10.peg.106	CDS	NZ_AUDN01000007	99182	99042	-2	-	141	hypothetical protein	- none -	 	 
fig|1121901.10.peg.107	CDS	NZ_AUDN01000007	100919	99291	-2	-	1629	Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4)	- none -	 	 
fig|1121901.10.peg.108	CDS	NZ_AUDN01000007	101103	101747	3	+	645	Phosphate transport regulator (distant homolog of PhoU)	Phosphate metabolism	 	 
fig|1121901.10.peg.109	CDS	NZ_AUDN01000007	101782	102837	1	+	1056	Probable low-affinity inorganic phosphate transporter	Phosphate metabolism	 	 
fig|1121901.10.peg.110	CDS	NZ_AUDN01000007	102938	103180	2	+	243	hypothetical protein	- none -	 	 
fig|1121901.10.peg.111	CDS	NZ_AUDN01000007	103235	103351	2	+	117	hypothetical protein	- none -	 	 
fig|1121901.10.peg.112	CDS	NZ_AUDN01000007	104376	103363	-3	-	1014	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)	- none -	 	 
fig|1121901.10.peg.113	CDS	NZ_AUDN01000007	104556	105449	3	+	894	Phospholipase A1 (EC 3.1.1.32) (EC 3.1.1.4) @ Outer membrane phospholipase A	- none -	 	 
fig|1121901.10.peg.114	CDS	NZ_AUDN01000007	106498	105566	-1	-	933	Peptide chain release factor 2 @ programmed frameshift-containing	Programmed frameshift; <br>Programmed frameshift; <br>Translation termination factors bacterial	 	 
fig|1121901.10.peg.115	CDS	NZ_AUDN01000007	106789	106661	-1	-	129	hypothetical protein	- none -	 	 
fig|1121901.10.peg.116	CDS	NZ_AUDN01000007	106828	107850	1	+	1023	L-allo-threonine aldolase (EC 2.1.2.1)	Threonine degradation	 	 
fig|1121901.10.peg.117	CDS	NZ_AUDN01000007	108449	109279	2	+	831	Putative transcriptional regulatory protein	- none -	 	 
fig|1121901.10.peg.118	CDS	NZ_AUDN01000007	109353	110858	3	+	1506	Acetyl-CoA hydrolase	- none -	 	 
fig|1121901.10.peg.119	CDS	NZ_AUDN01000007	111890	111192	-2	-	699	Alkyl hydroperoxide reductase and/or thiol-specific antioxidant family (AhpC/TSA) protein	- none -	 	 
fig|1121901.10.peg.120	CDS	NZ_AUDN01000007	112417	111902	-1	-	516	Thiol:disulfide interchange protein tlpA	- none -	 	 
fig|1121901.10.peg.121	CDS	NZ_AUDN01000007	113417	112683	-2	-	735	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1121901.10.peg.122	CDS	NZ_AUDN01000007	114458	113421	-2	-	1038	Two-component system histidine kinase BT1216	- none -	 	 
fig|1121901.10.peg.123	CDS	NZ_AUDN01000007	115685	114465	-2	-	1221	ABC-type antimicrobial peptide transport system, permease component BT1215	- none -	 	 
fig|1121901.10.peg.124	CDS	NZ_AUDN01000007	116431	115688	-1	-	744	ABC-type antimicrobial peptide transport system, ATPase component	- none -	 	 
fig|1121901.10.peg.125	CDS	NZ_AUDN01000007	117674	116448	-2	-	1227	ABC export system, membrane fusion protein BT1213	- none -	 	 
fig|1121901.10.peg.126	CDS	NZ_AUDN01000007	119017	117686	-1	-	1332	Efflux transport system, outer membrane factor (OMF) lipoprotein BT1212	- none -	 	 
fig|1121901.10.peg.127	CDS	NZ_AUDN01000007	119288	119755	2	+	468	Organic hydroperoxide resistance transcriptional regulator	CBSS-269482.1.peg.1294; <br>Oxidative stress	 	 
fig|1121901.10.peg.128	CDS	NZ_AUDN01000007	119759	120181	2	+	423	Organic hydroperoxide resistance protein	CBSS-269482.1.peg.1294; <br>Oxidative stress	 	 
fig|1121901.10.peg.129	CDS	NZ_AUDN01000007	120204	120839	3	+	636	Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	- none -	 	 
fig|1121901.10.peg.130	CDS	NZ_AUDN01000007	122958	120964	-3	-	1995	High-affinity choline uptake protein BetT	- none -	 	 
fig|1121901.10.peg.131	CDS	NZ_AUDN01000007	124833	123253	-3	-	1581	Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system	- none -	 	 
fig|1121901.10.peg.132	CDS	NZ_AUDN01000007	125876	124833	-2	-	1044	Membrane fusion component of MSF-type tripartite multidrug efflux system	- none -	 	 
fig|1121901.10.peg.133	CDS	NZ_AUDN01000007	127214	125886	-2	-	1329	Outer membrane component of tripartite multidrug resistance system	- none -	 	 
fig|1121901.10.peg.134	CDS	NZ_AUDN01000007	128478	127438	-3	-	1041	hypothetical protein	- none -	 	 
fig|1121901.10.peg.135	CDS	NZ_AUDN01000007	129480	128500	-3	-	981	tRNA-dihydrouridine synthase BT3326	- none -	 	 
fig|1121901.10.peg.136	CDS	NZ_AUDN01000007	129734	129907	2	+	174	hypothetical protein	- none -	 	 
fig|1121901.10.peg.137	CDS	NZ_AUDN01000007	130231	130055	-1	-	177	Uncharacterized protein CHU_1311	- none -	 	 
fig|1121901.10.peg.138	CDS	NZ_AUDN01000007	130599	131294	3	+	696	Glycosyltransferase	- none -	 	 
fig|1121901.10.peg.139	CDS	NZ_AUDN01000007	131339	134314	2	+	2976	TonB-dependent receptor domain protein	- none -	 	 
fig|1121901.10.peg.140	CDS	NZ_AUDN01000007	134476	135468	1	+	993	hypothetical protein	- none -	 	 
fig|1121901.10.peg.141	CDS	NZ_AUDN01000007	135471	136433	3	+	963	hypothetical protein	- none -	 	 
fig|1121901.10.peg.142	CDS	NZ_AUDN01000007	136536	137162	3	+	627	Peptide methionine sulfoxide reductase MsrA (EC 1.8.4.11)	Peptide methionine sulfoxide reductase	 	 
fig|1121901.10.peg.143	CDS	NZ_AUDN01000007	137168	137710	2	+	543	Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	- none -	 	 
fig|1121901.10.peg.144	CDS	NZ_AUDN01000007	138467	137787	-2	-	681	Cryptic haloacid dehalogenase 1	- none -	 	 
fig|1121901.10.peg.145	CDS	NZ_AUDN01000007	139502	138486	-2	-	1017	hypothetical protein	- none -	 	 
fig|1121901.10.peg.146	CDS	NZ_AUDN01000007	140496	139816	-3	-	681	hypothetical protein	- none -	 	 
fig|1121901.10.peg.147	CDS	NZ_AUDN01000007	141258	140557	-3	-	702	hypothetical protein	- none -	 	 
fig|1121901.10.peg.148	CDS	NZ_AUDN01000007	142103	141453	-2	-	651	2-hydroxychromene-2-carboxylate isomerase/DsbA-like thioredoxin domain	- none -	 	 
fig|1121901.10.peg.149	CDS	NZ_AUDN01000007	142422	142108	-3	-	315	hypothetical protein	- none -	 	 
fig|1121901.10.peg.150	CDS	NZ_AUDN01000007	143066	142500	-2	-	567	Macrophage infectivity potentiator-related protein	- none -	 	 
fig|1121901.10.peg.151	CDS	NZ_AUDN01000007	143698	143135	-1	-	564	Transcriptional regulator, AcrR family	- none -	 	 
fig|1121901.10.peg.152	CDS	NZ_AUDN01000007	144123	143860	-3	-	264	hypothetical protein	- none -	 	 
fig|1121901.10.peg.153	CDS	NZ_AUDN01000007	144729	144145	-3	-	585	Probable RNA polymerase sigma factor	- none -	 	 
fig|1121901.10.peg.154	CDS	NZ_AUDN01000007	146095	144716	-1	-	1380	hypothetical protein	- none -	 	 
fig|1121901.10.peg.155	CDS	NZ_AUDN01000007	147573	146092	-3	-	1482	Glycosyltransferase	- none -	 	 
fig|1121901.10.peg.156	CDS	NZ_AUDN01000007	148264	147575	-1	-	690	Glycosyltransferase	- none -	 	 
fig|1121901.10.peg.157	CDS	NZ_AUDN01000007	149857	148265	-1	-	1593	Iron-sulfur cluster-binding protein	- none -	 	 
fig|1121901.10.peg.158	CDS	NZ_AUDN01000007	151155	149860	-3	-	1296	Nitrite reductase probable [NAD(P)H] subunit (EC 1.7.1.4)	Nitrate and nitrite ammonification	 	 
fig|1121901.10.peg.159	CDS	NZ_AUDN01000007	151947	151192	-3	-	756	hypothetical protein	- none -	 	 
fig|1121901.10.peg.160	CDS	NZ_AUDN01000007	152717	152025	-2	-	693	Glycosyl transferase	- none -	 	 
fig|1121901.10.peg.161	CDS	NZ_AUDN01000007	153465	152710	-3	-	756	Uncharacterized protein DUF547	- none -	 	 
fig|1121901.10.peg.162	CDS	NZ_AUDN01000007	154403	153531	-2	-	873	Mll6489 protein	- none -	 	 
fig|1121901.10.peg.163	CDS	NZ_AUDN01000007	155040	154552	-3	-	489	Rhodanese-like domain protein	- none -	 	 
fig|1121901.10.peg.164	CDS	NZ_AUDN01000007	155867	155529	-2	-	339	hypothetical protein	- none -	 	 
fig|1121901.10.peg.165	CDS	NZ_AUDN01000007	157141	156068	-1	-	1074	hypothetical protein	- none -	 	 
fig|1121901.10.peg.166	CDS	NZ_AUDN01000007	157911	157588	-3	-	324	Nucleoid-associated protein YaaK	- none -	 	 
fig|1121901.10.peg.167	CDS	NZ_AUDN01000007	157982	160117	2	+	2136	Protease II (EC 3.4.21.83)	- none -	 	 
fig|1121901.10.peg.168	CDS	NZ_AUDN01000007	160194	161234	3	+	1041	Cystathionine beta-synthase (EC 4.2.1.22)	Cysteine Biosynthesis; <br>Glycine and Serine Utilization	 	 
fig|1121901.10.peg.169	CDS	NZ_AUDN01000007	161700	162710	3	+	1011	3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	- none -	 	 
fig|1121901.10.peg.170	CDS	NZ_AUDN01000007	162713	163099	2	+	387	cytosolic long-chain acyl-CoA thioester hydrolase family protein	- none -	 	 
fig|1121901.10.peg.171	CDS	NZ_AUDN01000007	163350	163144	-3	-	207	hypothetical protein	- none -	 	 
fig|1121901.10.peg.172	CDS	NZ_AUDN01000007	163754	163464	-2	-	291	hypothetical protein	- none -	 	 
fig|1121901.10.peg.173	CDS	NZ_AUDN01000007	164674	163757	-1	-	918	DnaJ-class molecular chaperone CbpA	Protein chaperones	 	 
fig|1121901.10.peg.174	CDS	NZ_AUDN01000007	165567	164815	-3	-	753	Maleate cis-trans isomerase (EC 5.2.1.1)	Salicylate and gentisate catabolism	 	 
fig|1121901.10.peg.175	CDS	NZ_AUDN01000007	166562	165654	-2	-	909	Fumarylacetoacetate hydrolase family protein	Gentisate degradation; <br>Pterin carbinolamine dehydratase; <br>Salicylate and gentisate catabolism	 	 
fig|1121901.10.peg.176	CDS	NZ_AUDN01000007	166751	166563	-2	-	189	hypothetical protein	- none -	 	 
fig|1121901.10.peg.177	CDS	NZ_AUDN01000007	167925	166753	-3	-	1173	hypothetical protein	- none -	 	 
fig|1121901.10.peg.178	CDS	NZ_AUDN01000007	169065	167947	-3	-	1119	Gentisate 1,2-dioxygenase (EC 1.13.11.4)	Gentisate degradation; <br>Salicylate and gentisate catabolism	 	 
fig|1121901.10.peg.179	CDS	NZ_AUDN01000007	170094	169111	-3	-	984	Nitrilase (EC 3.5.5.7)	- none -	 	 
fig|1121901.10.peg.180	CDS	NZ_AUDN01000007	170643	170218	-3	-	426	Putative 4-hydroxybenzoyl CoA thioesterase	- none -	 	 
fig|1121901.10.peg.181	CDS	NZ_AUDN01000007	172439	170856	-2	-	1584	Ferredoxin-dependent glutamate synthase (EC 1.4.7.1)	Ammonia assimilation; <br>Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	 	 
fig|1121901.10.peg.182	CDS	NZ_AUDN01000007	174078	172474	-3	-	1605	Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases	- none -	 	 
fig|1121901.10.peg.183	CDS	NZ_AUDN01000007	176420	174090	-2	-	2331	Anthraniloyl-CoA monooxygenase (EC 1.14.13.40)	- none -	 	 
fig|1121901.10.peg.184	CDS	NZ_AUDN01000007	177028	176420	-1	-	609	Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	- none -	 	 
fig|1121901.10.peg.185	CDS	NZ_AUDN01000007	178268	177231	-2	-	1038	Formiminoglutamase (EC 3.5.3.8)	Histidine Degradation	 	 
fig|1121901.10.peg.186	CDS	NZ_AUDN01000007	178416	179306	3	+	891	hypothetical protein	- none -	 	 
fig|1121901.10.peg.187	CDS	NZ_AUDN01000007	179832	179386	-3	-	447	hypothetical protein	- none -	 	 
fig|1121901.10.peg.188	CDS	NZ_AUDN01000007	181226	179985	-2	-	1242	Imidazolonepropionase (EC 3.5.2.7)	Histidine Degradation	 	 
fig|1121901.10.peg.189	CDS	NZ_AUDN01000007	181599	181318	-3	-	282	Asl0491 protein	- none -	 	 
fig|1121901.10.peg.190	CDS	NZ_AUDN01000007	181749	182825	3	+	1077	Magnesium and cobalt transport protein CorA	Magnesium transport	 	 
fig|1121901.10.peg.191	CDS	NZ_AUDN01000007	182838	183566	3	+	729	Acid-resistant locus arl7 (Fragment)	- none -	 	 
fig|1121901.10.peg.192	CDS	NZ_AUDN01000007	184717	183638	-1	-	1080	Glutamine cyclotransferase	- none -	 	 
fig|1121901.10.peg.193	CDS	NZ_AUDN01000007	184932	184750	-3	-	183	hypothetical protein	- none -	 	 
fig|1121901.10.peg.194	CDS	NZ_AUDN01000007	185161	185964	1	+	804	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1121901.10.peg.195	CDS	NZ_AUDN01000007	186052	186708	1	+	657	Transaldolase (EC 2.2.1.2)	Pentose phosphate pathway	 	 
