Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1121899.8.peg.13	CDS	NZ_AUCZ01000003	11460	10507	-3	-	954	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	Fatty Acid Biosynthesis FASII; <br>Pterin synthesis related cluster	 	 
fig|1121899.8.peg.14	CDS	NZ_AUCZ01000003	12421	11537	-1	-	885	hypothetical protein	- none -	 	 
fig|1121899.8.peg.15	CDS	NZ_AUCZ01000003	13484	12408	-2	-	1077	Lipopolysaccharide export system permease protein LptG	- none -	 	 
fig|1121899.8.peg.16	CDS	NZ_AUCZ01000003	14628	13498	-3	-	1131	Queuine tRNA-ribosyltransferase (EC 2.4.2.29)	- none -	 	 
fig|1121899.8.peg.17	CDS	NZ_AUCZ01000003	14813	15664	2	+	852	Transketolase, N-terminal section (EC 2.2.1.1)	Pentose phosphate pathway	 	 
fig|1121899.8.peg.18	CDS	NZ_AUCZ01000003	15667	16359	1	+	693	hypothetical protein	- none -	 	 
fig|1121899.8.peg.19	CDS	NZ_AUCZ01000003	16373	17326	2	+	954	Transketolase, C-terminal section (EC 2.2.1.1)	Pentose phosphate pathway	 	 
fig|1121899.8.peg.20	CDS	NZ_AUCZ01000003	18308	17397	-2	-	912	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor (EC 5.2.1.8)	Peptidyl-prolyl cis-trans isomerase; <br>Potassium homeostasis	 	 
fig|1121899.8.peg.21	CDS	NZ_AUCZ01000003	18390	18779	3	+	390	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	Cell division-ribosomal stress proteins cluster; <br>DNA replication cluster 1	 	 
fig|1121899.8.peg.22	CDS	NZ_AUCZ01000003	18766	19347	1	+	582	Thiopurine S-methyltransferase (EC 2.1.1.67)	- none -	 	 
fig|1121899.8.peg.23	CDS	NZ_AUCZ01000003	19453	19947	1	+	495	Uncharacterized protein SAV2112	- none -	 	 
fig|1121899.8.peg.24	CDS	NZ_AUCZ01000003	20457	19939	-3	-	519	Shikimate kinase I (EC 2.7.1.71)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)	 	 
fig|1121899.8.peg.25	CDS	NZ_AUCZ01000003	21742	21200	-1	-	543	hypothetical protein	- none -	 	 
fig|1121899.8.peg.26	CDS	NZ_AUCZ01000003	22273	21746	-1	-	528	hypothetical protein	- none -	 	 
fig|1121899.8.peg.27	CDS	NZ_AUCZ01000003	22729	22289	-1	-	441	hypothetical protein	- none -	 	 
fig|1121899.8.peg.28	CDS	NZ_AUCZ01000003	23168	22716	-2	-	453	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1121899.8.peg.29	CDS	NZ_AUCZ01000003	25313	23361	-2	-	1953	Outer membrane vitamin B12 receptor BtuB	- none -	 	 
fig|1121899.8.peg.30	CDS	NZ_AUCZ01000003	25641	25522	-3	-	120	hypothetical protein	- none -	 	 
fig|1121899.8.peg.31	CDS	NZ_AUCZ01000003	25694	26830	2	+	1137	Vitamin B12 ABC transporter, substrate-binding protein BtuF	- none -	 	 
fig|1121899.8.peg.32	CDS	NZ_AUCZ01000003	26832	27863	3	+	1032	Vitamin B12 ABC transporter, permease protein BtuC	- none -	 	 
fig|1121899.8.peg.33	CDS	NZ_AUCZ01000003	27870	28649	3	+	780	Vitamin B12 ABC transporter, ATP-binding protein BtuD	- none -	 	 
fig|1121899.8.peg.34	CDS	NZ_AUCZ01000003	28702	29475	1	+	774	Dienelactone hydrolase family protein	- none -	 	 
fig|1121899.8.peg.35	CDS	NZ_AUCZ01000003	30537	29569	-3	-	969	hypothetical protein	- none -	 	 
fig|1121899.8.peg.36	CDS	NZ_AUCZ01000003	31118	30552	-2	-	567	LSU rRNA pseudouridine(2457) synthase (EC 5.4.99.20)	- none -	 	 
fig|1121899.8.peg.37	CDS	NZ_AUCZ01000003	31280	31705	2	+	426	Ligand-binding SRPBCC domain protein family	- none -	 	 
fig|1121899.8.peg.38	CDS	NZ_AUCZ01000003	31715	32122	2	+	408	Glyoxalase family protein	- none -	 	 
fig|1121899.8.peg.39	CDS	NZ_AUCZ01000003	32598	32167	-3	-	432	hypothetical protein	- none -	 	 
fig|1121899.8.peg.40	CDS	NZ_AUCZ01000003	32657	32770	2	+	114	hypothetical protein	- none -	 	 
fig|1121899.8.peg.41	CDS	NZ_AUCZ01000003	32787	34157	3	+	1371	DNA recombination protein RmuC	DNA repair, bacterial	 	 
fig|1121899.8.peg.42	CDS	NZ_AUCZ01000003	34259	34804	2	+	546	Acyl CoA thioester hydrolase family protein	- none -	 	 
fig|1121899.8.peg.43	CDS	NZ_AUCZ01000003	34902	36044	3	+	1143	hypothetical protein	- none -	 	 
fig|1121899.8.peg.44	CDS	NZ_AUCZ01000003	36080	38119	2	+	2040	hypothetical protein	- none -	 	 
fig|1121899.8.peg.45	CDS	NZ_AUCZ01000003	39061	38183	-1	-	879	hypothetical protein	- none -	 	 
fig|1121899.8.peg.46	CDS	NZ_AUCZ01000003	39834	39064	-3	-	771	Cell surface protein	- none -	 	 
fig|1121899.8.peg.47	CDS	NZ_AUCZ01000003	40357	39839	-1	-	519	hypothetical protein	- none -	 	 
fig|1121899.8.peg.48	CDS	NZ_AUCZ01000003	40775	40365	-2	-	411	hypothetical protein	- none -	 	 
fig|1121899.8.peg.49	CDS	NZ_AUCZ01000003	40846	41199	1	+	354	hypothetical protein	- none -	 	 
fig|1121899.8.peg.50	CDS	NZ_AUCZ01000003	41210	41752	2	+	543	hypothetical protein	- none -	 	 
fig|1121899.8.peg.51	CDS	NZ_AUCZ01000003	41844	43766	3	+	1923	hypothetical protein	- none -	 	 
fig|1121899.8.peg.52	CDS	NZ_AUCZ01000003	43769	45916	2	+	2148	hypothetical protein	- none -	 	 
fig|1121899.8.peg.53	CDS	NZ_AUCZ01000003	48845	45990	-2	-	2856	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	- none -	 	 
fig|1121899.8.peg.54	CDS	NZ_AUCZ01000003	49105	48944	-1	-	162	LSU ribosomal protein L34p	- none -	 	 
fig|1121899.8.peg.55	CDS	NZ_AUCZ01000003	49287	49117	-3	-	171	hypothetical protein	- none -	 	 
fig|1121899.8.peg.56	CDS	NZ_AUCZ01000003	49356	49871	3	+	516	hypothetical protein	- none -	 	 
fig|1121899.8.peg.57	CDS	NZ_AUCZ01000003	49879	50001	1	+	123	hypothetical protein	- none -	 	 
fig|1121899.8.peg.58	CDS	NZ_AUCZ01000003	50028	50735	3	+	708	Thiol:disulfide oxidoreductase TlpA	Biogenesis of c-type cytochromes	 	 
fig|1121899.8.peg.59	CDS	NZ_AUCZ01000003	51101	50736	-2	-	366	hypothetical protein	- none -	 	 
fig|1121899.8.peg.60	CDS	NZ_AUCZ01000003	52002	51112	-3	-	891	Membrane-bound lytic murein transglycosylase D	- none -	 	 
fig|1121899.8.peg.61	CDS	NZ_AUCZ01000003	52761	52018	-3	-	744	Conserved hyperthetical protein	- none -	 	 
fig|1121899.8.peg.62	CDS	NZ_AUCZ01000003	52819	53100	1	+	282	hypothetical protein	- none -	 	 
fig|1121899.8.peg.63	CDS	NZ_AUCZ01000003	53167	53508	1	+	342	hypothetical protein	- none -	 	 
fig|1121899.8.peg.64	CDS	NZ_AUCZ01000003	54833	53505	-2	-	1329	tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)	- none -	 	 
fig|1121899.8.peg.65	CDS	NZ_AUCZ01000003	55084	55512	1	+	429	Putative periplasmic protein	- none -	 	 
fig|1121899.8.peg.66	CDS	NZ_AUCZ01000003	56908	55514	-1	-	1395	Aspartate ammonia-lyase (EC 4.3.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	 	 
fig|1121899.8.peg.67	CDS	NZ_AUCZ01000003	58170	56995	-3	-	1176	Sugar-phosphate nucleotidyl transferase	- none -	 	 
fig|1121899.8.peg.68	CDS	NZ_AUCZ01000003	58541	58290	-2	-	252	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent	- none -	 	 
fig|1121899.8.peg.69	CDS	NZ_AUCZ01000003	58757	58623	-2	-	135	hypothetical protein	- none -	 	 
fig|1121899.8.peg.70	CDS	NZ_AUCZ01000003	58764	59306	3	+	543	hypothetical protein	- none -	 	 
fig|1121899.8.peg.71	CDS	NZ_AUCZ01000003	59374	60330	1	+	957	Glycosyl transferase, group 2 family	- none -	 	 
fig|1121899.8.peg.72	CDS	NZ_AUCZ01000003	60363	62090	3	+	1728	Phosphoglucomutase (EC 5.4.2.2)	- none -	 	 
fig|1121899.8.peg.73	CDS	NZ_AUCZ01000003	62090	63919	2	+	1830	Efflux ABC transporter, permease/ATP-binding protein	- none -	 	 
fig|1121899.8.peg.74	CDS	NZ_AUCZ01000003	63921	64622	3	+	702	hypothetical protein	- none -	 	 
fig|1121899.8.peg.75	CDS	NZ_AUCZ01000003	65384	64653	-2	-	732	hypothetical protein	- none -	 	 
fig|1121899.8.peg.76	CDS	NZ_AUCZ01000003	67897	65429	-1	-	2469	putative ferric aerobactin receptor	- none -	 	 
fig|1121899.8.peg.77	CDS	NZ_AUCZ01000003	69601	67904	-1	-	1698	hypothetical protein	- none -	 	 
fig|1121899.8.peg.78	CDS	NZ_AUCZ01000003	69801	70091	3	+	291	FIG034863: hypothetical protein	- none -	 	 
fig|1121899.8.peg.79	CDS	NZ_AUCZ01000003	70099	70392	1	+	294	Cell division ZapA family protein	- none -	 	 
fig|1121899.8.peg.80	CDS	NZ_AUCZ01000003	70609	72171	1	+	1563	Ribonuclease Y	- none -	 	 
fig|1121899.8.peg.81	CDS	NZ_AUCZ01000003	73115	72216	-2	-	900	Site-specific tyrosine recombinase XerD	- none -	 	 
fig|1121899.8.peg.82	CDS	NZ_AUCZ01000003	73204	73800	1	+	597	hypothetical protein	- none -	 	 
fig|1121899.8.peg.83	CDS	NZ_AUCZ01000003	74396	73842	-2	-	555	hypothetical protein	- none -	 	 
fig|1121899.8.peg.84	CDS	NZ_AUCZ01000003	75195	74542	-3	-	654	hypothetical protein	- none -	 	 
fig|1121899.8.peg.85	CDS	NZ_AUCZ01000003	75194	75391	2	+	198	hypothetical protein	- none -	 	 
fig|1121899.8.peg.86	CDS	NZ_AUCZ01000003	75548	75961	2	+	414	3-dehydroquinate dehydratase II (EC 4.2.1.10)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate); <br>Quinate degradation	 	 
fig|1121899.8.peg.87	CDS	NZ_AUCZ01000003	76010	78493	2	+	2484	hypothetical protein	- none -	 	 
fig|1121899.8.peg.88	CDS	NZ_AUCZ01000003	79314	78550	-3	-	765	putative membrane protein	- none -	 	 
fig|1121899.8.peg.89	CDS	NZ_AUCZ01000003	80689	79379	-1	-	1311	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	- none -	 	 
fig|1121899.8.peg.90	CDS	NZ_AUCZ01000003	81406	80696	-1	-	711	hypothetical protein	- none -	 	 
fig|1121899.8.peg.91	CDS	NZ_AUCZ01000003	81723	81418	-3	-	306	hypothetical protein	- none -	 	 
fig|1121899.8.peg.92	CDS	NZ_AUCZ01000003	81850	82389	1	+	540	hypothetical protein	- none -	 	 
fig|1121899.8.peg.93	CDS	NZ_AUCZ01000003	82423	84312	1	+	1890	ATP-dependent DNA helicase RecQ	DNA repair, bacterial RecFOR pathway	 	 
fig|1121899.8.peg.94	CDS	NZ_AUCZ01000003	84312	85259	3	+	948	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	Translation initiation factors bacterial	 	 
fig|1121899.8.peg.95	CDS	NZ_AUCZ01000003	85446	85724	3	+	279	DNA-binding protein HU-beta	DNA structural proteins, bacterial	 	 
fig|1121899.8.peg.96	CDS	NZ_AUCZ01000003	85871	86431	2	+	561	Transcriptional regulator, ArsR family	- none -	 	 
fig|1121899.8.peg.97	CDS	NZ_AUCZ01000003	87267	86428	-3	-	840	Aminodeoxychorismate lyase (EC 4.1.3.38)	Chorismate: Intermediate for synthesis of Tryptophan, PAPA antibiotics, PABA, 3-hydroxyanthranilate and more.; <br>Folate Biosynthesis	 	 
fig|1121899.8.peg.98	CDS	NZ_AUCZ01000003	87712	87320	-1	-	393	Ligand-binding SRPBCC domain protein family 2	- none -	 	 
fig|1121899.8.peg.99	CDS	NZ_AUCZ01000003	88004	89233	2	+	1230	hypothetical protein	- none -	 	 
fig|1121899.8.peg.100	CDS	NZ_AUCZ01000003	89474	89950	2	+	477	hypothetical protein	- none -	 	 
fig|1121899.8.peg.101	CDS	NZ_AUCZ01000003	89952	90464	3	+	513	hypothetical protein	- none -	 	 
fig|1121899.8.peg.102	CDS	NZ_AUCZ01000003	90782	90507	-2	-	276	hypothetical protein	- none -	 	 
fig|1121899.8.peg.103	CDS	NZ_AUCZ01000003	91001	90846	-2	-	156	hypothetical protein	- none -	 	 
fig|1121899.8.peg.104	CDS	NZ_AUCZ01000003	94255	91025	-1	-	3231	hypothetical protein	- none -	 	 
fig|1121899.8.peg.105	CDS	NZ_AUCZ01000003	94749	94276	-3	-	474	hypothetical protein	- none -	 	 
fig|1121899.8.peg.106	CDS	NZ_AUCZ01000003	95319	94753	-3	-	567	hypothetical protein	- none -	 	 
fig|1121899.8.peg.107	CDS	NZ_AUCZ01000003	95839	95345	-1	-	495	hypothetical protein	- none -	 	 
fig|1121899.8.peg.108	CDS	NZ_AUCZ01000003	96404	95832	-2	-	573	hypothetical protein	- none -	 	 
fig|1121899.8.peg.109	CDS	NZ_AUCZ01000003	96645	96406	-3	-	240	hypothetical protein	- none -	 	 
fig|1121899.8.peg.110	CDS	NZ_AUCZ01000003	97029	96649	-3	-	381	hypothetical protein	- none -	 	 
fig|1121899.8.peg.111	CDS	NZ_AUCZ01000003	97569	97093	-3	-	477	Structural protein P5	- none -	 	 
fig|1121899.8.peg.112	CDS	NZ_AUCZ01000003	98047	97670	-1	-	378	hypothetical protein	- none -	 	 
fig|1121899.8.peg.113	CDS	NZ_AUCZ01000003	98494	98051	-1	-	444	hypothetical protein	- none -	 	 
fig|1121899.8.peg.114	CDS	NZ_AUCZ01000003	98990	98505	-2	-	486	hypothetical protein	- none -	 	 
fig|1121899.8.peg.115	CDS	NZ_AUCZ01000003	99182	98994	-2	-	189	hypothetical protein	- none -	 	 
fig|1121899.8.peg.116	CDS	NZ_AUCZ01000003	100044	99175	-3	-	870	hypothetical protein	- none -	 	 
fig|1121899.8.peg.117	CDS	NZ_AUCZ01000003	100332	100060	-3	-	273	hypothetical protein	- none -	 	 
fig|1121899.8.peg.118	CDS	NZ_AUCZ01000003	100721	100323	-2	-	399	hypothetical protein	- none -	 	 
fig|1121899.8.peg.119	CDS	NZ_AUCZ01000003	101358	100771	-3	-	588	hypothetical protein	- none -	 	 
fig|1121899.8.peg.120	CDS	NZ_AUCZ01000003	101866	101414	-1	-	453	hypothetical protein	- none -	 	 
fig|1121899.8.peg.121	CDS	NZ_AUCZ01000003	102498	101902	-3	-	597	hypothetical protein	- none -	 	 
fig|1121899.8.peg.122	CDS	NZ_AUCZ01000003	103469	102498	-2	-	972	hypothetical protein	- none -	 	 
fig|1121899.8.peg.123	CDS	NZ_AUCZ01000003	105150	103459	-3	-	1692	hypothetical protein	- none -	 	 
fig|1121899.8.peg.124	CDS	NZ_AUCZ01000003	105484	105696	1	+	213	hypothetical protein	- none -	 	 
fig|1121899.8.peg.125	CDS	NZ_AUCZ01000003	105789	106061	3	+	273	hypothetical protein	- none -	 	 
fig|1121899.8.peg.126	CDS	NZ_AUCZ01000003	106321	106082	-1	-	240	hypothetical protein	- none -	 	 
fig|1121899.8.peg.127	CDS	NZ_AUCZ01000003	106579	106382	-1	-	198	hypothetical protein	- none -	 	 
fig|1121899.8.peg.128	CDS	NZ_AUCZ01000003	106758	106597	-3	-	162	hypothetical protein	- none -	 	 
fig|1121899.8.peg.129	CDS	NZ_AUCZ01000003	107189	106833	-2	-	357	hypothetical protein	- none -	 	 
fig|1121899.8.peg.130	CDS	NZ_AUCZ01000003	107983	107246	-1	-	738	hypothetical protein	- none -	 	 
fig|1121899.8.peg.131	CDS	NZ_AUCZ01000003	108276	108010	-3	-	267	hypothetical protein	- none -	 	 
fig|1121899.8.peg.132	CDS	NZ_AUCZ01000003	108600	108424	-3	-	177	hypothetical protein	- none -	 	 
fig|1121899.8.peg.133	CDS	NZ_AUCZ01000003	108996	108778	-3	-	219	hypothetical protein	- none -	 	 
fig|1121899.8.peg.134	CDS	NZ_AUCZ01000003	109190	109005	-2	-	186	hypothetical protein	- none -	 	 
fig|1121899.8.peg.135	CDS	NZ_AUCZ01000003	109497	109198	-3	-	300	hypothetical protein	- none -	 	 
fig|1121899.8.peg.136	CDS	NZ_AUCZ01000003	110299	109520	-1	-	780	hypothetical protein	- none -	 	 
fig|1121899.8.peg.137	CDS	NZ_AUCZ01000003	112056	110299	-3	-	1758	hypothetical protein	- none -	 	 
fig|1121899.8.peg.138	CDS	NZ_AUCZ01000003	112399	112076	-1	-	324	hypothetical protein	- none -	 	 
fig|1121899.8.peg.139	CDS	NZ_AUCZ01000003	112714	112412	-1	-	303	hypothetical protein	- none -	 	 
fig|1121899.8.peg.140	CDS	NZ_AUCZ01000003	112999	112736	-1	-	264	hypothetical protein	- none -	 	 
fig|1121899.8.peg.141	CDS	NZ_AUCZ01000003	113201	112983	-2	-	219	hypothetical protein	- none -	 	 
fig|1121899.8.peg.142	CDS	NZ_AUCZ01000003	113673	113452	-3	-	222	hypothetical protein	- none -	 	 
fig|1121899.8.peg.143	CDS	NZ_AUCZ01000003	113872	113690	-1	-	183	hypothetical protein	- none -	 	 
fig|1121899.8.peg.144	CDS	NZ_AUCZ01000003	113955	114323	3	+	369	hypothetical protein	- none -	 	 
fig|1121899.8.peg.145	CDS	NZ_AUCZ01000003	114473	114580	2	+	108	hypothetical protein	- none -	 	 
fig|1121899.8.peg.146	CDS	NZ_AUCZ01000003	114635	114970	2	+	336	hypothetical protein	- none -	 	 
fig|1121899.8.peg.147	CDS	NZ_AUCZ01000003	115434	120431	3	+	4998	hypothetical protein	- none -	 	 
fig|1121899.8.peg.148	CDS	NZ_AUCZ01000003	120665	120480	-2	-	186	hypothetical protein	- none -	 	 
fig|1121899.8.peg.149	CDS	NZ_AUCZ01000003	120751	125913	1	+	5163	hypothetical protein	- none -	 	 
fig|1121899.8.peg.150	CDS	NZ_AUCZ01000003	126002	126685	2	+	684	Phospholipase/carboxylesterase	- none -	 	 
fig|1121899.8.peg.151	CDS	NZ_AUCZ01000003	126710	127657	2	+	948	tRNA-dihydrouridine synthase BT3326	- none -	 	 
fig|1121899.8.peg.152	CDS	NZ_AUCZ01000003	127743	128333	3	+	591	hypothetical protein	- none -	 	 
fig|1121899.8.peg.153	CDS	NZ_AUCZ01000003	129794	128370	-2	-	1425	Histidyl-tRNA synthetase (EC 6.1.1.21)	tRNA aminoacylation, His	 	 
fig|1121899.8.peg.154	CDS	NZ_AUCZ01000003	130032	131279	3	+	1248	ABC-type antimicrobial peptide transport system, permease component	- none -	 	 
fig|1121899.8.peg.155	CDS	NZ_AUCZ01000003	132167	131313	-2	-	855	Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)	- none -	 	 
fig|1121899.8.peg.156	CDS	NZ_AUCZ01000003	132499	133974	1	+	1476	Copper-containing nitrite reductase (EC 1.7.2.1)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.157	CDS	NZ_AUCZ01000003	134003	134431	2	+	429	Copper-containing nitrite reductase (EC 1.7.2.1)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.158	CDS	NZ_AUCZ01000003	134454	135233	3	+	780	Nitrite reductase accessory protein NirV	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.159	CDS	NZ_AUCZ01000003	135303	135890	3	+	588	SCO1/SenC family protein associated with Copper-containing nitrite reductase	- none -	 	 
fig|1121899.8.peg.160	CDS	NZ_AUCZ01000003	135898	137175	1	+	1278	hypothetical protein	- none -	 	 
fig|1121899.8.peg.161	CDS	NZ_AUCZ01000003	137680	137240	-1	-	441	hypothetical protein	- none -	 	 
fig|1121899.8.peg.162	CDS	NZ_AUCZ01000003	138167	137700	-2	-	468	Hemerythrin domain protein	- none -	 	 
fig|1121899.8.peg.163	CDS	NZ_AUCZ01000003	138628	138179	-1	-	450	hypothetical protein	- none -	 	 
fig|1121899.8.peg.164	CDS	NZ_AUCZ01000003	139839	138625	-3	-	1215	hypothetical protein	- none -	 	 
fig|1121899.8.peg.165	CDS	NZ_AUCZ01000003	140555	139839	-2	-	717	Ribonucleotide reductase of class III (anaerobic), activating protein (EC 1.97.1.4)	Ribonucleotide reduction	 	 
fig|1121899.8.peg.166	CDS	NZ_AUCZ01000003	140673	140509	-3	-	165	hypothetical protein	- none -	 	 
fig|1121899.8.peg.167	CDS	NZ_AUCZ01000003	142771	140660	-1	-	2112	Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)	Ribonucleotide reduction	 	 
fig|1121899.8.peg.168	CDS	NZ_AUCZ01000003	143540	142818	-2	-	723	Repair of Iron Centers di-iron protein	- none -	 	 
fig|1121899.8.peg.169	CDS	NZ_AUCZ01000003	143823	144257	3	+	435	Nitric-oxide reductase subunit C (EC 1.7.99.7)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.170	CDS	NZ_AUCZ01000003	144270	145679	3	+	1410	Nitric-oxide reductase subunit B (EC 1.7.99.7)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.171	CDS	NZ_AUCZ01000003	145790	146575	2	+	786	Nitric oxide reductase activation protein NorQ	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.172	CDS	NZ_AUCZ01000003	146616	148385	3	+	1770	Nitric oxide reductase activation protein NorD	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.173	CDS	NZ_AUCZ01000003	148391	149356	2	+	966	Putative PAS/PAC sensor protein	- none -	 	 
fig|1121899.8.peg.174	CDS	NZ_AUCZ01000003	149368	150066	1	+	699	Carbonic anhydrase, beta class (EC 4.2.1.1)	- none -	 	 
fig|1121899.8.peg.175	CDS	NZ_AUCZ01000003	150073	150654	1	+	582	Nitric oxide reductase activation protein NorE	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.176	CDS	NZ_AUCZ01000003	150658	150903	1	+	246	hypothetical protein	- none -	 	 
fig|1121899.8.peg.177	CDS	NZ_AUCZ01000003	151345	151833	1	+	489	Cytochrome c, class I	- none -	 	 
fig|1121899.8.peg.178	CDS	NZ_AUCZ01000003	151901	153877	2	+	1977	Nitrous-oxide reductase (EC 1.7.99.6) / Pseudoazurin	Copper transport and blue copper proteins; <br>Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.179	CDS	NZ_AUCZ01000003	153933	154520	3	+	588	hypothetical protein	- none -	 	 
fig|1121899.8.peg.180	CDS	NZ_AUCZ01000003	154534	154965	1	+	432	Nitrous oxide reductase maturation protein, outer-membrane lipoprotein NosL	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.181	CDS	NZ_AUCZ01000003	154962	156194	3	+	1233	Nitrous oxide reductase maturation protein NosD	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.182	CDS	NZ_AUCZ01000003	156191	156916	2	+	726	Nitrous oxide reductase maturation protein NosF (ATPase)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.183	CDS	NZ_AUCZ01000003	156900	157667	3	+	768	Nitrous oxide reductase maturation transmembrane protein NosY	Denitrification; <br>Denitrifying reductase gene clusters	 	 
fig|1121899.8.peg.184	CDS	NZ_AUCZ01000003	157722	158099	3	+	378	Truncated hemoglobins	- none -	 	 
fig|1121899.8.peg.185	CDS	NZ_AUCZ01000003	158749	158198	-1	-	552	hypothetical protein	- none -	 	 
fig|1121899.8.peg.186	CDS	NZ_AUCZ01000003	160050	158848	-3	-	1203	hypothetical protein	- none -	 	 
fig|1121899.8.peg.187	CDS	NZ_AUCZ01000003	160649	160062	-2	-	588	transcriptional regulator, Crp/Fnr family	Oxidative stress	 	 
fig|1121899.8.peg.188	CDS	NZ_AUCZ01000003	160776	161147	3	+	372	hypothetical protein	- none -	 	 
fig|1121899.8.peg.189	CDS	NZ_AUCZ01000003	161226	162068	3	+	843	hypothetical protein	- none -	 	 
fig|1121899.8.peg.190	CDS	NZ_AUCZ01000003	162210	164198	3	+	1989	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1121899.8.peg.191	CDS	NZ_AUCZ01000003	165294	164221	-3	-	1074	hypothetical protein	- none -	 	 
fig|1121899.8.peg.192	CDS	NZ_AUCZ01000003	166837	165302	-1	-	1536	L-aspartate oxidase (EC 1.4.3.16)	Mycobacterium virulence operon possibly involved in quinolinate biosynthesis; <br>NAD and NADP cofactor biosynthesis global	 	 
fig|1121899.8.peg.193	CDS	NZ_AUCZ01000003	167769	166840	-3	-	930	Quinolinate synthetase (EC 2.5.1.72)	Mycobacterium virulence operon possibly involved in quinolinate biosynthesis; <br>NAD and NADP cofactor biosynthesis global	 	 
fig|1121899.8.peg.194	CDS	NZ_AUCZ01000003	169121	167766	-2	-	1356	Nitric-oxide reductase subunit B (EC 1.7.99.7)	Denitrification; <br>Denitrifying reductase gene clusters	 	 
