Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1121895.11.peg.32	CDS	NZ_KB899966	31193	32467	2	+	1275	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Fatty Acid Biosynthesis FASII	 	 
fig|1121895.11.peg.33	CDS	NZ_KB899966	32472	32726	3	+	255	Acyl carrier protein	Fatty Acid Biosynthesis FASII	 	 
fig|1121895.11.peg.34	CDS	NZ_KB899966	32723	33208	2	+	486	hypothetical protein	- none -	 	 
fig|1121895.11.peg.35	CDS	NZ_KB899966	33424	36156	1	+	2733	hypothetical protein	- none -	 	 
fig|1121895.11.peg.36	CDS	NZ_KB899966	36770	36168	-2	-	603	DEDDh 3&#39;-5&#39; exonuclease domain of the epsilon subunit of DNA polymerase III	DNA replication strays	 	 
fig|1121895.11.peg.37	CDS	NZ_KB899966	38692	36773	-1	-	1920	Predicted signal-transduction protein containing cAMP-binding and CBS domains	CBSS-342610.3.peg.1536; <br>cAMP signaling in bacteria	 	 
fig|1121895.11.peg.38	CDS	NZ_KB899966	38854	39366	1	+	513	hypothetical protein	- none -	 	 
fig|1121895.11.peg.39	CDS	NZ_KB899966	39565	39437	-1	-	129	hypothetical protein	- none -	 	 
fig|1121895.11.peg.40	CDS	NZ_KB899966	39615	40187	3	+	573	Related to MCBG protein	- none -	 	 
fig|1121895.11.peg.41	CDS	NZ_KB899966	41790	40516	-3	-	1275	Serine hydroxymethyltransferase (EC 2.1.2.1)	5-FCL-like protein; <br>Glycine Biosynthesis; <br>Glycine and Serine Utilization; <br>Serine Biosynthesis	 	 
fig|1121895.11.peg.42	CDS	NZ_KB899966	41899	43185	1	+	1287	Fumarylacetoacetase (EC 3.7.1.2)	Homogentisate pathway of aromatic compound degradation; <br>Salicylate and gentisate catabolism	 	 
fig|1121895.11.peg.43	CDS	NZ_KB899966	43482	44720	3	+	1239	hypothetical protein	- none -	 	 
fig|1121895.11.peg.44	CDS	NZ_KB899966	45219	45854	3	+	636	N-succinyl-L-citrulline:glutamate succinyltransferase	- none -	 	 
fig|1121895.11.peg.45	CDS	NZ_KB899966	45847	47043	1	+	1197	Argininosuccinate synthase (EC 6.3.4.5)	- none -	 	 
fig|1121895.11.peg.46	CDS	NZ_KB899966	47036	48013	2	+	978	N-succinyl-gamma-glutamyl-phosphate reductase	- none -	 	 
fig|1121895.11.peg.47	CDS	NZ_KB899966	48096	49229	3	+	1134	N-succinylornithine aminotransferase	- none -	 	 
fig|1121895.11.peg.48	CDS	NZ_KB899966	49275	50222	3	+	948	N-succinylornithine carbamoyltransferase (EC 2.1.3.11)	- none -	 	 
fig|1121895.11.peg.49	CDS	NZ_KB899966	50215	50997	1	+	783	N-succinylglutamate kinase	- none -	 	 
fig|1121895.11.peg.50	CDS	NZ_KB899966	51013	52140	1	+	1128	N-succinyl-L-citrulline deacetylase	- none -	 	 
fig|1121895.11.peg.51	CDS	NZ_KB899966	52160	53440	2	+	1281	Argininosuccinate lyase (EC 4.3.2.1)	- none -	 	 
fig|1121895.11.peg.52	CDS	NZ_KB899966	53484	54530	3	+	1047	hypothetical protein	- none -	 	 
fig|1121895.11.peg.53	CDS	NZ_KB899966	54680	55555	2	+	876	N-carbamoylputrescine amidase (EC 3.5.1.53)	- none -	 	 
fig|1121895.11.peg.54	CDS	NZ_KB899966	55609	56679	1	+	1071	Agmatine deiminase (EC 3.5.3.12)	- none -	 	 
fig|1121895.11.peg.55	CDS	NZ_KB899966	57084	56764	-3	-	321	Thioredoxin	- none -	 	 
fig|1121895.11.peg.56	CDS	NZ_KB899966	57254	58828	2	+	1575	hypothetical protein	- none -	 	 
fig|1121895.11.peg.57	CDS	NZ_KB899966	59473	58958	-1	-	516	NLP/P60 family protein	- none -	 	 
fig|1121895.11.peg.58	CDS	NZ_KB899966	59973	59686	-3	-	288	hypothetical protein	- none -	 	 
fig|1121895.11.peg.59	CDS	NZ_KB899966	60593	59985	-2	-	609	Modulator of drug activity B	- none -	 	 
fig|1121895.11.peg.60	CDS	NZ_KB899966	60695	61591	2	+	897	Transcriptional regulator, LysR family	- none -	 	 
fig|1121895.11.peg.61	CDS	NZ_KB899966	61723	62145	1	+	423	hypothetical protein	- none -	 	 
fig|1121895.11.peg.62	CDS	NZ_KB899966	62132	63028	2	+	897	hypothetical protein	- none -	 	 
fig|1121895.11.peg.63	CDS	NZ_KB899966	63120	65591	3	+	2472	Putative large secreted protein SCO0341	- none -	 	 
fig|1121895.11.peg.64	CDS	NZ_KB899966	67100	65703	-2	-	1398	Multidrug efflux protein, outer membrane component	- none -	 	 
fig|1121895.11.peg.65	CDS	NZ_KB899966	68454	67102	-3	-	1353	RND efflux system, membrane fusion protein	- none -	 	 
fig|1121895.11.peg.66	CDS	NZ_KB899966	70113	68458	-3	-	1656	HlyB/MsbA family ABC transporter	- none -	 	 
fig|1121895.11.peg.67	CDS	NZ_KB899966	70601	70212	-2	-	390	hypothetical protein	- none -	 	 
fig|1121895.11.peg.68	CDS	NZ_KB899966	70875	71555	3	+	681	Transcriptional regulator, Crp/Fnr family	Oxidative stress	 	 
fig|1121895.11.peg.69	CDS	NZ_KB899966	73439	71625	-2	-	1815	hypothetical protein	- none -	 	 
fig|1121895.11.peg.70	CDS	NZ_KB899966	73617	74648	3	+	1032	Methionine ABC transporter ATP-binding protein	Methionine Biosynthesis; <br>Methionine Degradation	 	 
fig|1121895.11.peg.71	CDS	NZ_KB899966	74641	75294	1	+	654	Methionine ABC transporter permease protein	Methionine Biosynthesis; <br>Methionine Degradation	 	 
fig|1121895.11.peg.72	CDS	NZ_KB899966	75323	76141	2	+	819	Methionine ABC transporter substrate-binding protein	Methionine Biosynthesis; <br>Methionine Degradation	 	 
fig|1121895.11.peg.73	CDS	NZ_KB899966	76185	76811	3	+	627	UPF0126 inner membrane protein BT_1201	- none -	 	 
fig|1121895.11.peg.74	CDS	NZ_KB899966	77952	76804	-3	-	1149	L-lactate dehydrogenase	- none -	 	 
fig|1121895.11.peg.75	CDS	NZ_KB899966	79433	78057	-2	-	1377	Rhamnulokinase RhaK in alpha-proteobacteria (EC 2.7.1.5)	- none -	 	 
fig|1121895.11.peg.76	CDS	NZ_KB899966	80725	79445	-1	-	1281	L-rhamnose isomerase (EC 5.3.1.14)	- none -	 	 
fig|1121895.11.peg.77	CDS	NZ_KB899966	82833	80737	-3	-	2097	Predicted rhamnulose-1-phosphate aldolase (EC 4.1.2.19) / Predicted lactaldehyde dehydrogenase (EC 1.2.1.22)	- none -	 	 
fig|1121895.11.peg.78	CDS	NZ_KB899966	83307	82993	-3	-	315	L-rhamnose mutarotase (EC 5.1.3.32)	- none -	 	 
fig|1121895.11.peg.79	CDS	NZ_KB899966	84404	83316	-2	-	1089	L-rhamnose-proton symporter	- none -	 	 
fig|1121895.11.peg.80	CDS	NZ_KB899966	85786	84626	-1	-	1161	Rhamnogalacturonides degradation protein RhiN	- none -	 	 
fig|1121895.11.peg.81	CDS	NZ_KB899966	86597	85812	-2	-	786	rhamnogalacturonan acetylesterase	- none -	 	 
fig|1121895.11.peg.82	CDS	NZ_KB899966	88511	86604	-2	-	1908	Rhamnogalacturonan endolyase (EC 4.2.2.23)	- none -	 	 
fig|1121895.11.peg.83	CDS	NZ_KB899966	90268	88631	-1	-	1638	Altronate dehydratase (EC 4.2.1.7)	- none -	 	 
fig|1121895.11.peg.84	CDS	NZ_KB899966	91777	90281	-1	-	1497	Altronate oxidoreductase (EC 1.1.1.58)	- none -	 	 
fig|1121895.11.peg.85	CDS	NZ_KB899966	92606	91779	-2	-	828	Rhamnogalacturonides degradation protein RhiN	- none -	 	 
fig|1121895.11.peg.86	CDS	NZ_KB899966	95421	92635	-3	-	2787	predicted alpha-L-rhamnosidase	- none -	 	 
fig|1121895.11.peg.87	CDS	NZ_KB899966	96784	95450	-1	-	1335	rhamnogalacturonan acetylesterase	- none -	 	 
fig|1121895.11.peg.88	CDS	NZ_KB899966	98192	96828	-2	-	1365	Rhamnogalacturonides degradation protein RhiN	- none -	 	 
fig|1121895.11.peg.89	CDS	NZ_KB899966	101094	98245	-3	-	2850	beta-galactosidase (EC 3.2.1.23)	- none -	 	 
fig|1121895.11.peg.90	CDS	NZ_KB899966	103347	101263	-3	-	2085	beta-galactosidase (EC 3.2.1.23)	- none -	 	 
fig|1121895.11.peg.91	CDS	NZ_KB899966	104958	103381	-3	-	1578	hypothetical protein	- none -	 	 
fig|1121895.11.peg.92	CDS	NZ_KB899966	106641	104965	-3	-	1677	Polygalacturonase (EC 3.2.1.15)	- none -	 	 
fig|1121895.11.peg.93	CDS	NZ_KB899966	107810	106653	-2	-	1158	Rhamnogalacturonides degradation protein RhiN	- none -	 	 
fig|1121895.11.peg.94	CDS	NZ_KB899966	109974	107845	-3	-	2130	hypothetical protein	- none -	 	 
fig|1121895.11.peg.95	CDS	NZ_KB899966	111351	110029	-3	-	1323	Exopolygalacturonase precursor	- none -	 	 
fig|1121895.11.peg.96	CDS	NZ_KB899966	112826	111525	-2	-	1302	Acetyl xylan esterase 1; Cephalosporin-C deacetylase (EC 3.1.1.41)	- none -	 	 
fig|1121895.11.peg.97	CDS	NZ_KB899966	113462	113157	-2	-	306	hypothetical protein	- none -	 	 
fig|1121895.11.peg.98	CDS	NZ_KB899966	114056	113466	-2	-	591	Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	Glutathione: Redox cycle	 	 
fig|1121895.11.peg.99	CDS	NZ_KB899966	117335	114087	-2	-	3249	Putative cytochrome C-type biogenesis protein	Biogenesis of c-type cytochromes	 	 
fig|1121895.11.peg.100	CDS	NZ_KB899966	117586	118170	1	+	585	hypothetical protein	- none -	 	 
fig|1121895.11.peg.101	CDS	NZ_KB899966	118187	120112	2	+	1926	Zn-dependent aminopeptidase	- none -	 	 
fig|1121895.11.peg.102	CDS	NZ_KB899966	120242	121006	2	+	765	Ketopantoate reductase PanG (EC 1.1.1.169)	Coenzyme A Biosynthesis; <br>Coenzyme A Biosynthesis cluster; <br>Folate biosynthesis cluster	 	 
fig|1121895.11.peg.103	CDS	NZ_KB899966	120990	121517	3	+	528	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (EC 3.1.3.45)	- none -	 	 
fig|1121895.11.peg.104	CDS	NZ_KB899966	121583	122482	2	+	900	hypothetical protein	- none -	 	 
fig|1121895.11.peg.105	CDS	NZ_KB899966	122469	123059	3	+	591	Septum formation protein Maf	Bacterial cell division cluster; <br>CBSS-354.1.peg.2917	 	 
fig|1121895.11.peg.106	CDS	NZ_KB899966	123063	123596	3	+	534	Small-conductance mechanosensitive channel	- none -	 	 
fig|1121895.11.peg.107	CDS	NZ_KB899966	123622	126105	1	+	2484	hypothetical protein	- none -	 	 
fig|1121895.11.peg.108	CDS	NZ_KB899966	126211	126339	1	+	129	hypothetical protein	- none -	 	 
fig|1121895.11.peg.109	CDS	NZ_KB899966	126341	128041	2	+	1701	Sodium iodide symporter	- none -	 	 
fig|1121895.11.peg.110	CDS	NZ_KB899966	129722	128154	-2	-	1569	Putative helicase	- none -	 	 
fig|1121895.11.peg.111	CDS	NZ_KB899966	129884	130597	2	+	714	Endonuclease V (EC 3.1.21.7)	DNA repair, bacterial	 	 
fig|1121895.11.peg.112	CDS	NZ_KB899966	130641	131537	3	+	897	hypothetical protein	- none -	 	 
fig|1121895.11.peg.113	CDS	NZ_KB899966	131574	131915	3	+	342	hypothetical protein	- none -	 	 
fig|1121895.11.peg.114	CDS	NZ_KB899966	134404	132062	-1	-	2343	ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)	- none -	 	 
fig|1121895.11.peg.115	CDS	NZ_KB899966	138097	134666	-1	-	3432	B12 binding domain / kinase domain / Methylmalonyl-CoA mutase (EC 5.4.99.2)	- none -	 	 
fig|1121895.11.peg.116	CDS	NZ_KB899966	138833	138183	-2	-	651	Glyoxalase/bleomycin resistance protein/dioxygenase	- none -	 	 
fig|1121895.11.peg.117	CDS	NZ_KB899966	139091	139987	2	+	897	Uncharacterized inner membrane protein RarD	- none -	 	 
fig|1121895.11.peg.118	CDS	NZ_KB899966	139989	140477	3	+	489	hypothetical protein	- none -	 	 
fig|1121895.11.peg.119	CDS	NZ_KB899966	142015	140534	-1	-	1482	Catalase KatE (EC 1.11.1.6)	- none -	 	 
fig|1121895.11.peg.120	CDS	NZ_KB899966	142066	142215	1	+	150	hypothetical protein	- none -	 	 
fig|1121895.11.peg.121	CDS	NZ_KB899966	142321	143055	1	+	735	hypothetical protein	- none -	 	 
fig|1121895.11.peg.122	CDS	NZ_KB899966	143167	143883	1	+	717	hypothetical protein	- none -	 	 
fig|1121895.11.peg.123	CDS	NZ_KB899966	144137	145456	2	+	1320	Vitamin K-dependent gamma-carboxylase	- none -	 	 
fig|1121895.11.peg.124	CDS	NZ_KB899966	145538	145981	2	+	444	hypothetical protein	- none -	 	 
fig|1121895.11.peg.125	CDS	NZ_KB899966	146556	146047	-3	-	510	general stress protein	- none -	 	 
fig|1121895.11.peg.126	CDS	NZ_KB899966	146971	146600	-1	-	372	hypothetical protein	- none -	 	 
fig|1121895.11.peg.127	CDS	NZ_KB899966	147578	147087	-2	-	492	Acetyltransferase, GNAT family	- none -	 	 
fig|1121895.11.peg.128	CDS	NZ_KB899966	147661	148989	1	+	1329	hypothetical protein	- none -	 	 
fig|1121895.11.peg.129	CDS	NZ_KB899966	149749	149057	-1	-	693	Putative inner membrane protein	- none -	 	 
fig|1121895.11.peg.130	CDS	NZ_KB899966	149913	150461	3	+	549	Intracellular protease	- none -	 	 
fig|1121895.11.peg.131	CDS	NZ_KB899966	150551	151321	2	+	771	Dienelactone hydrolase family protein	- none -	 	 
fig|1121895.11.peg.132	CDS	NZ_KB899966	151424	152455	2	+	1032	Aminopeptidase	- none -	 	 
fig|1121895.11.peg.133	CDS	NZ_KB899966	152527	153102	1	+	576	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	cAMP signaling in bacteria	 	 
fig|1121895.11.peg.134	CDS	NZ_KB899966	153171	153608	3	+	438	4-carboxymuconolactone decarboxylase domain/alkylhydroperoxidase AhpD family core domain protein	- none -	 	 
fig|1121895.11.peg.135	CDS	NZ_KB899966	153628	154218	1	+	591	FMN-dependent NADH-azoreductase (EC 1.7.1.6)	- none -	 	 
fig|1121895.11.peg.136	CDS	NZ_KB899966	154229	154660	2	+	432	Histone acetyltransferase HPA2 and related acetyltransferases	- none -	 	 
fig|1121895.11.peg.137	CDS	NZ_KB899966	154683	155126	3	+	444	hypothetical protein	- none -	 	 
fig|1121895.11.peg.138	CDS	NZ_KB899966	156341	155343	-2	-	999	Transcriptional regulator, AraC family	- none -	 	 
fig|1121895.11.peg.139	CDS	NZ_KB899966	156481	158547	1	+	2067	hypothetical protein	- none -	 	 
fig|1121895.11.peg.140	CDS	NZ_KB899966	160119	158716	-3	-	1404	Hexuronate transporter	- none -	 	 
fig|1121895.11.peg.141	CDS	NZ_KB899966	160806	160147	-3	-	660	4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	- none -	 	 
fig|1121895.11.peg.142	CDS	NZ_KB899966	161912	160899	-2	-	1014	2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	- none -	 	 
fig|1121895.11.peg.143	CDS	NZ_KB899966	163327	161924	-1	-	1404	Uronate isomerase (EC 5.3.1.12)	- none -	 	 
fig|1121895.11.peg.144	CDS	NZ_KB899966	164229	163393	-3	-	837	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)	- none -	 	 
fig|1121895.11.peg.145	CDS	NZ_KB899966	165496	164306	-1	-	1191	hypothetical protein	- none -	 	 
fig|1121895.11.peg.146	CDS	NZ_KB899966	165795	166841	3	+	1047	Transcriptional regulator of rhamnose utilization, GntR family	- none -	 	 
fig|1121895.11.peg.147	CDS	NZ_KB899966	168107	167160	-2	-	948	Phosphate starvation-inducible protein PhoH, predicted ATPase	CBSS-56780.10.peg.1536; <br>CBSS-56780.10.peg.1536; <br>Glycyl-tRNA synthetase containing cluster; <br>Phosphate metabolism; <br>Phosphate metabolism	 	 
fig|1121895.11.peg.148	CDS	NZ_KB899966	168213	169040	3	+	828	FIG00648915: hypothetical protein	- none -	 	 
fig|1121895.11.peg.149	CDS	NZ_KB899966	169233	169529	3	+	297	hypothetical protein	- none -	 	 
fig|1121895.11.peg.150	CDS	NZ_KB899966	169573	170298	1	+	726	Gliding motility-associated ABC transporter permease protein GldF	- none -	 	 
fig|1121895.11.peg.151	CDS	NZ_KB899966	170298	171962	3	+	1665	Gliding motility-associated ABC transporter substrate-binding protein GldG	- none -	 	 
fig|1121895.11.peg.152	CDS	NZ_KB899966	172885	172022	-1	-	864	Transcriptional regulator, AraC family	- none -	 	 
fig|1121895.11.peg.153	CDS	NZ_KB899966	173060	173812	2	+	753	hypothetical protein	- none -	 	 
fig|1121895.11.peg.154	CDS	NZ_KB899966	174133	173897	-1	-	237	hypothetical protein	- none -	 	 
fig|1121895.11.peg.155	CDS	NZ_KB899966	175349	174183	-2	-	1167	23S rRNA (guanine(2445)-N(2))-methyltransferase (EC 2.1.1.173)	- none -	 	 
fig|1121895.11.peg.156	CDS	NZ_KB899966	175987	175502	-1	-	486	hypothetical protein	- none -	 	 
fig|1121895.11.peg.157	CDS	NZ_KB899966	176164	176916	1	+	753	SAM-dependent methyltransferase	- none -	 	 
fig|1121895.11.peg.158	CDS	NZ_KB899966	176922	177632	3	+	711	Zinc transporter, ZIP family	- none -	 	 
fig|1121895.11.peg.159	CDS	NZ_KB899966	177655	178470	1	+	816	N-acetylmuramic acid 6-phosphate etherase (EC 4.2.1.126)	- none -	 	 
fig|1121895.11.peg.160	CDS	NZ_KB899966	178457	178678	2	+	222	hypothetical protein	- none -	 	 
fig|1121895.11.peg.161	CDS	NZ_KB899966	179885	178716	-2	-	1170	Na+/H+ antiporter NhaA type	NhaA, NhaD and Sodium-dependent phosphate transporters	 	 
fig|1121895.11.peg.162	CDS	NZ_KB899966	180420	179953	-3	-	468	hypothetical protein	- none -	 	 
fig|1121895.11.peg.163	CDS	NZ_KB899966	180648	181061	3	+	414	hypothetical protein	- none -	 	 
fig|1121895.11.peg.164	CDS	NZ_KB899966	181337	181107	-2	-	231	hypothetical protein	- none -	 	 
fig|1121895.11.peg.165	CDS	NZ_KB899966	181396	181905	1	+	510	hypothetical protein	- none -	 	 
fig|1121895.11.peg.166	CDS	NZ_KB899966	181940	182419	2	+	480	tmRNA-binding protein SmpB	Translation termination factors bacterial	 	 
fig|1121895.11.peg.167	CDS	NZ_KB899966	183122	182475	-2	-	648	Protein-L-isoaspartate O-methyltransferase (EC 2.1.1.77)	Protein-L-isoaspartate O-methyltransferase; <br>Ton and Tol transport systems	 	 
fig|1121895.11.peg.168	CDS	NZ_KB899966	183290	184255	2	+	966	Oxidoreductase, Gfo/Idh/MocA family	- none -	 	 
fig|1121895.11.peg.169	CDS	NZ_KB899966	184261	185262	1	+	1002	hypothetical protein	- none -	 	 
fig|1121895.11.peg.170	CDS	NZ_KB899966	185268	186158	3	+	891	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157)	Acetyl-CoA fermentation to Butyrate; <br>Butanol Biosynthesis	 	 
fig|1121895.11.peg.171	CDS	NZ_KB899966	186281	187495	2	+	1215	hypothetical protein	- none -	 	 
fig|1121895.11.peg.172	CDS	NZ_KB899966	187563	188225	3	+	663	Pyridoxal phosphate-containing protein YggS	- none -	 	 
fig|1121895.11.peg.173	CDS	NZ_KB899966	188313	189686	3	+	1374	DNA polymerase III epsilon subunit (EC 2.7.7.7)	CBSS-228410.1.peg.134; <br>CBSS-342610.3.peg.1536	 	 
fig|1121895.11.peg.174	CDS	NZ_KB899966	189708	190544	3	+	837	Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family	Potassium homeostasis	 	 
fig|1121895.11.peg.175	CDS	NZ_KB899966	190548	191462	3	+	915	tRNA dimethylallyltransferase (EC 2.5.1.75)	tRNA processing	 	 
fig|1121895.11.peg.176	CDS	NZ_KB899966	191462	192202	2	+	741	Acyl-acyl carrier protein thioesterase (EC 3.1.2.14)	- none -	 	 
fig|1121895.11.peg.177	CDS	NZ_KB899966	193158	192436	-3	-	723	Two-component transcriptional response regulator, OmpR family	- none -	 	 
fig|1121895.11.peg.178	CDS	NZ_KB899966	194683	193163	-1	-	1521	Two-component system sensor histidine kinase	- none -	 	 
fig|1121895.11.peg.179	CDS	NZ_KB899966	195342	194743	-3	-	600	Dephospho-CoA kinase (EC 2.7.1.24)	Coenzyme A Biosynthesis	 	 
fig|1121895.11.peg.180	CDS	NZ_KB899966	196334	195342	-2	-	993	Glycosyltransferase	- none -	 	 
fig|1121895.11.peg.181	CDS	NZ_KB899966	200961	196447	-3	-	4515	hypothetical protein	- none -	 	 
fig|1121895.11.peg.182	CDS	NZ_KB899966	202428	201238	-3	-	1191	Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9), FabV => refractory to triclosan	- none -	 	 
fig|1121895.11.peg.183	CDS	NZ_KB899966	204139	202487	-1	-	1653	DNA repair protein RecN	DNA repair, bacterial	 	 
fig|1121895.11.peg.184	CDS	NZ_KB899966	204434	204961	2	+	528	hypothetical protein	- none -	 	 
fig|1121895.11.peg.185	CDS	NZ_KB899966	205184	205498	2	+	315	hypothetical protein	- none -	 	 
fig|1121895.11.peg.186	CDS	NZ_KB899966	207656	205512	-2	-	2145	Aminopeptidase	- none -	 	 
fig|1121895.11.peg.187	CDS	NZ_KB899966	207795	209576	3	+	1782	Potassium efflux system KefA protein / Small-conductance mechanosensitive channel	Potassium homeostasis	 	 
fig|1121895.11.peg.188	CDS	NZ_KB899966	210453	209614	-3	-	840	hypothetical protein	- none -	 	 
fig|1121895.11.peg.189	CDS	NZ_KB899966	211673	210648	-2	-	1026	ATPase family protein	- none -	 	 
fig|1121895.11.peg.190	CDS	NZ_KB899966	211904	212233	2	+	330	hypothetical protein	- none -	 	 
fig|1121895.11.peg.191	CDS	NZ_KB899966	212285	212515	2	+	231	hypothetical protein	- none -	 	 
fig|1121895.11.peg.192	CDS	NZ_KB899966	212678	214777	2	+	2100	ATP-dependent DNA helicase RecG (EC 3.6.4.12)	- none -	 	 
fig|1121895.11.peg.193	CDS	NZ_KB899966	214971	215762	3	+	792	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1121895.11.peg.194	CDS	NZ_KB899966	215850	216629	3	+	780	Exodeoxyribonuclease III (EC 3.1.11.2)	DNA repair, bacterial	 	 
fig|1121895.11.peg.195	CDS	NZ_KB899966	217075	216725	-1	-	351	hypothetical protein	- none -	 	 
fig|1121895.11.peg.196	CDS	NZ_KB899966	217482	217360	-3	-	123	hypothetical protein	- none -	 	 
fig|1121895.11.peg.197	CDS	NZ_KB899966	217516	218298	1	+	783	hypothetical protein	- none -	 	 
fig|1121895.11.peg.198	CDS	NZ_KB899966	218415	218585	3	+	171	hypothetical protein	- none -	 	 
fig|1121895.11.peg.199	CDS	NZ_KB899966	219704	218586	-2	-	1119	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily	- none -	 	 
fig|1121895.11.peg.200	CDS	NZ_KB899966	219871	220545	1	+	675	hypothetical protein	- none -	 	 
fig|1121895.11.peg.201	CDS	NZ_KB899966	221613	220603	-3	-	1011	Luciferase-like monooxygenase YhbW	- none -	 	 
