Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1736485.10.peg.23	CDS	NZ_LMHW01000001	38226	38122	-3	-	105	hypothetical protein	- none -	 	 
fig|1736485.10.peg.24	CDS	NZ_LMHW01000001	40248	38464	-3	-	1785	Desferrioxamine E biosynthesis protein DesD @ Siderophore synthetase superfamily, group C @ Siderophore synthetase component, ligase	- none -	 	 
fig|1736485.10.peg.25	CDS	NZ_LMHW01000001	40855	40259	-1	-	597	Siderophore	- none -	 	 
fig|1736485.10.peg.26	CDS	NZ_LMHW01000001	43253	40866	-2	-	2388	Siderophore [Alcaligin-like] biosynthesis complex, long chain @ Siderophore synthetase component, ligase	- none -	 	 
fig|1736485.10.peg.27	CDS	NZ_LMHW01000001	44457	43342	-3	-	1116	hypothetical protein	- none -	 	 
fig|1736485.10.peg.28	CDS	NZ_LMHW01000001	45791	44460	-2	-	1332	Siderophore [Alcaligin-like] biosynthetic enzyme (EC 1.14.13.59) @ Siderophore biosynthesis protein, monooxygenase	- none -	 	 
fig|1736485.10.peg.29	CDS	NZ_LMHW01000001	47330	45798	-2	-	1533	Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	- none -	 	 
fig|1736485.10.peg.30	CDS	NZ_LMHW01000001	48130	47504	-1	-	627	hypothetical protein	- none -	 	 
fig|1736485.10.peg.31	CDS	NZ_LMHW01000001	50857	48380	-1	-	2478	Ferrichrome-iron receptor	- none -	 	 
fig|1736485.10.peg.32	CDS	NZ_LMHW01000001	52668	51103	-3	-	1566	hypothetical protein	- none -	 	 
fig|1736485.10.peg.33	CDS	NZ_LMHW01000001	53114	53899	2	+	786	hypothetical protein	- none -	 	 
fig|1736485.10.peg.34	CDS	NZ_LMHW01000001	57580	54059	-1	-	3522	hypothetical protein	- none -	 	 
fig|1736485.10.peg.35	CDS	NZ_LMHW01000001	57822	57730	-3	-	93	hypothetical protein	- none -	 	 
fig|1736485.10.peg.36	CDS	NZ_LMHW01000001	58009	58629	1	+	621	DNA-3-methyladenine glycosylase II (EC 3.2.2.21)	DNA Repair Base Excision	 	 
fig|1736485.10.peg.37	CDS	NZ_LMHW01000001	58729	59088	1	+	360	hypothetical protein	- none -	 	 
fig|1736485.10.peg.38	CDS	NZ_LMHW01000001	60121	59069	-1	-	1053	Adenylate cyclase (EC 4.6.1.1)	cAMP signaling in bacteria	 	 
fig|1736485.10.peg.39	CDS	NZ_LMHW01000001	61358	60534	-2	-	825	Intracellular protease	- none -	 	 
fig|1736485.10.peg.40	CDS	NZ_LMHW01000001	62138	61410	-2	-	729	hypothetical protein	- none -	 	 
fig|1736485.10.peg.41	CDS	NZ_LMHW01000001	62379	62158	-3	-	222	hypothetical protein	- none -	 	 
fig|1736485.10.peg.42	CDS	NZ_LMHW01000001	62994	62407	-3	-	588	NAD(P)H dehydrogenase (quinone) family protein	- none -	 	 
fig|1736485.10.peg.43	CDS	NZ_LMHW01000001	63663	63070	-3	-	594	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	cAMP signaling in bacteria	 	 
fig|1736485.10.peg.44	CDS	NZ_LMHW01000001	63840	64454	3	+	615	hypothetical protein	- none -	 	 
fig|1736485.10.peg.45	CDS	NZ_LMHW01000001	64728	64456	-3	-	273	hypothetical protein	- none -	 	 
fig|1736485.10.peg.46	CDS	NZ_LMHW01000001	66111	64756	-3	-	1356	Carboxyl-terminal protease	- none -	 	 
fig|1736485.10.peg.47	CDS	NZ_LMHW01000001	66918	66136	-3	-	783	hypothetical protein	- none -	 	 
fig|1736485.10.peg.48	CDS	NZ_LMHW01000001	67813	66965	-1	-	849	hypothetical protein	- none -	 	 
fig|1736485.10.peg.49	CDS	NZ_LMHW01000001	69184	67883	-1	-	1302	hypothetical protein	- none -	 	 
fig|1736485.10.peg.50	CDS	NZ_LMHW01000001	72965	69723	-2	-	3243	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1736485.10.peg.51	CDS	NZ_LMHW01000001	73916	73068	-2	-	849	Putative anti-sigma factor	- none -	 	 
fig|1736485.10.peg.52	CDS	NZ_LMHW01000001	74684	74106	-2	-	579	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1736485.10.peg.53	CDS	NZ_LMHW01000001	74906	75445	2	+	540	Uncharacterized protein YqaC	- none -	 	 
fig|1736485.10.peg.54	CDS	NZ_LMHW01000001	77617	75794	-1	-	1824	Alkaline phosphatase (EC 3.1.3.1)	Phosphate metabolism; <br>Pterin synthesis related cluster	 	 
fig|1736485.10.peg.55	CDS	NZ_LMHW01000001	77888	77736	-2	-	153	hypothetical protein	- none -	 	 
fig|1736485.10.peg.56	CDS	NZ_LMHW01000001	79574	78039	-2	-	1536	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1736485.10.peg.57	CDS	NZ_LMHW01000001	82984	79595	-1	-	3390	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1736485.10.peg.58	CDS	NZ_LMHW01000001	84029	83106	-2	-	924	Putative anti-sigma factor	- none -	 	 
fig|1736485.10.peg.59	CDS	NZ_LMHW01000001	84703	84146	-1	-	558	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1736485.10.peg.60	CDS	NZ_LMHW01000001	85155	85379	3	+	225	hypothetical protein	- none -	 	 
fig|1736485.10.peg.61	CDS	NZ_LMHW01000001	85707	85459	-3	-	249	hypothetical protein	- none -	 	 
fig|1736485.10.peg.62	CDS	NZ_LMHW01000001	86362	85928	-1	-	435	4-carboxymuconolactone decarboxylase domain/alkylhydroperoxidase AhpD family core domain protein	- none -	 	 
fig|1736485.10.peg.63	CDS	NZ_LMHW01000001	86846	86394	-2	-	453	Transcriptional regulator, MarR family	- none -	 	 
fig|1736485.10.peg.64	CDS	NZ_LMHW01000001	88437	86968	-3	-	1470	hypothetical protein	- none -	 	 
fig|1736485.10.peg.65	CDS	NZ_LMHW01000001	88602	89243	3	+	642	FMN-dependent NADH-azoreductase (EC 1.7.1.6)	- none -	 	 
fig|1736485.10.peg.66	CDS	NZ_LMHW01000001	89365	90249	1	+	885	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	 	 
fig|1736485.10.peg.67	CDS	NZ_LMHW01000001	90912	90226	-3	-	687	hypothetical protein	- none -	 	 
fig|1736485.10.peg.68	CDS	NZ_LMHW01000001	91806	90994	-3	-	813	Transcriptional regulator, AraC family	- none -	 	 
fig|1736485.10.peg.69	CDS	NZ_LMHW01000001	92191	92568	1	+	378	Chemotaxis regulator - transmits chemoreceptor signals to flagelllar motor components CheY	- none -	 	 
fig|1736485.10.peg.70	CDS	NZ_LMHW01000001	92680	94131	1	+	1452	Two-component system sensor histidine kinase	- none -	 	 
fig|1736485.10.peg.71	CDS	NZ_LMHW01000001	94128	94559	3	+	432	Two-component response regulator	- none -	 	 
fig|1736485.10.peg.72	CDS	NZ_LMHW01000001	94671	101045	3	+	6375	Two-component system sensor histidine kinase/response regulator hybrid	- none -	 	 
fig|1736485.10.peg.73	CDS	NZ_LMHW01000001	101074	102300	1	+	1227	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)	- none -	 	 
fig|1736485.10.peg.74	CDS	NZ_LMHW01000001	102508	103071	1	+	564	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	cAMP signaling in bacteria	 	 
fig|1736485.10.peg.75	CDS	NZ_LMHW01000001	103166	103636	2	+	471	RidA/YER057c/UK114 superfamily protein	- none -	 	 
fig|1736485.10.peg.76	CDS	NZ_LMHW01000001	104163	103801	-3	-	363	Transcriptional regulator, HxlR family	- none -	 	 
fig|1736485.10.peg.77	CDS	NZ_LMHW01000001	104244	105119	3	+	876	hypothetical protein	- none -	 	 
fig|1736485.10.peg.78	CDS	NZ_LMHW01000001	106846	105479	-1	-	1368	Multidrug efflux protein, outer membrane component	- none -	 	 
fig|1736485.10.peg.79	CDS	NZ_LMHW01000001	108236	106878	-2	-	1359	RND efflux system, membrane fusion protein	- none -	 	 
fig|1736485.10.peg.80	CDS	NZ_LMHW01000001	109894	108239	-1	-	1656	HlyB/MsbA family ABC transporter	- none -	 	 
fig|1736485.10.peg.81	CDS	NZ_LMHW01000001	110328	109993	-3	-	336	hypothetical protein	- none -	 	 
fig|1736485.10.peg.82	CDS	NZ_LMHW01000001	110972	110571	-2	-	402	putative membrane protein	- none -	 	 
fig|1736485.10.peg.83	CDS	NZ_LMHW01000001	111134	111009	-2	-	126	hypothetical protein	- none -	 	 
fig|1736485.10.peg.84	CDS	NZ_LMHW01000001	111182	111775	2	+	594	Transcription regulator of multidrug efflux pump operon, TetR (AcrR) family	- none -	 	 
fig|1736485.10.peg.85	CDS	NZ_LMHW01000001	111786	111998	3	+	213	hypothetical protein	- none -	 	 
fig|1736485.10.peg.86	CDS	NZ_LMHW01000001	112003	113244	1	+	1242	Uncharacterized MFS-type transporter	- none -	 	 
fig|1736485.10.peg.87	CDS	NZ_LMHW01000001	114090	114512	3	+	423	hypothetical protein	- none -	 	 
fig|1736485.10.peg.88	CDS	NZ_LMHW01000001	114528	116408	3	+	1881	Glucose-methanol-choline (GMC) oxidoreductase:NAD binding site	Respiratory dehydrogenases 1	 	 
fig|1736485.10.peg.89	CDS	NZ_LMHW01000001	116414	117676	2	+	1263	hypothetical protein	- none -	 	 
fig|1736485.10.peg.90	CDS	NZ_LMHW01000001	117771	118133	3	+	363	hypothetical protein	- none -	 	 
fig|1736485.10.peg.91	CDS	NZ_LMHW01000001	118189	119211	1	+	1023	hypothetical protein	- none -	 	 
fig|1736485.10.peg.92	CDS	NZ_LMHW01000001	119254	119991	1	+	738	hypothetical protein	- none -	 	 
fig|1736485.10.peg.93	CDS	NZ_LMHW01000001	120016	121476	1	+	1461	hypothetical protein	- none -	 	 
fig|1736485.10.peg.94	CDS	NZ_LMHW01000001	121562	122044	2	+	483	hypothetical protein	- none -	 	 
fig|1736485.10.peg.95	CDS	NZ_LMHW01000001	122079	122729	3	+	651	Transcriptional regulator, AcrR family	- none -	 	 
fig|1736485.10.peg.96	CDS	NZ_LMHW01000001	122748	122888	3	+	141	hypothetical protein	- none -	 	 
fig|1736485.10.peg.97	CDS	NZ_LMHW01000001	122870	123682	2	+	813	Oxidoreductase of short-chain	- none -	 	 
fig|1736485.10.peg.98	CDS	NZ_LMHW01000001	124349	123750	-2	-	600	hypothetical protein	- none -	 	 
fig|1736485.10.peg.99	CDS	NZ_LMHW01000001	126547	124514	-1	-	2034	Sensory box histidine kinase	- none -	 	 
fig|1736485.10.peg.100	CDS	NZ_LMHW01000001	126883	126650	-1	-	234	hypothetical protein	- none -	 	 
fig|1736485.10.peg.101	CDS	NZ_LMHW01000001	126984	127652	3	+	669	two-component response regulator	- none -	 	 
fig|1736485.10.peg.102	CDS	NZ_LMHW01000001	128608	127796	-1	-	813	Methionine ABC transporter substrate-binding protein	Methionine Biosynthesis; <br>Methionine Degradation	 	 
fig|1736485.10.peg.103	CDS	NZ_LMHW01000001	129307	128654	-1	-	654	Methionine ABC transporter permease protein	Methionine Biosynthesis; <br>Methionine Degradation	 	 
fig|1736485.10.peg.104	CDS	NZ_LMHW01000001	130331	129300	-2	-	1032	Methionine ABC transporter ATP-binding protein	Methionine Biosynthesis; <br>Methionine Degradation	 	 
fig|1736485.10.peg.105	CDS	NZ_LMHW01000001	132386	130914	-2	-	1473	Cysteine desulfurase (EC 2.8.1.7)	Alanine biosynthesis; <br>CBSS-84588.1.peg.1247; <br>Iron-sulfur cluster assembly; <br>mnm5U34 biosynthesis bacteria	 	 
fig|1736485.10.peg.106	CDS	NZ_LMHW01000001	133461	132472	-3	-	990	Thiol:disulfide interchange protein	- none -	 	 
fig|1736485.10.peg.107	CDS	NZ_LMHW01000001	134666	134112	-2	-	555	hypothetical protein	- none -	 	 
fig|1736485.10.peg.108	CDS	NZ_LMHW01000001	135818	134733	-2	-	1086	Putative oxidoreductase YrpB, nitronate monooxygenase family	- none -	 	 
fig|1736485.10.peg.109	CDS	NZ_LMHW01000001	136257	135835	-3	-	423	hypothetical protein	- none -	 	 
fig|1736485.10.peg.110	CDS	NZ_LMHW01000001	137020	136286	-1	-	735	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1736485.10.peg.111	CDS	NZ_LMHW01000001	137244	137026	-3	-	219	2-hydroxymuconate tautomerase-like protein	- none -	 	 
fig|1736485.10.peg.112	CDS	NZ_LMHW01000001	137803	137249	-1	-	555	Rhodanese-like domain protein	- none -	 	 
fig|1736485.10.peg.113	CDS	NZ_LMHW01000001	138704	138132	-2	-	573	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	cAMP signaling in bacteria	 	 
fig|1736485.10.peg.114	CDS	NZ_LMHW01000001	138877	138764	-1	-	114	hypothetical protein	- none -	 	 
fig|1736485.10.peg.115	CDS	NZ_LMHW01000001	138876	139277	3	+	402	hypothetical protein	- none -	 	 
fig|1736485.10.peg.116	CDS	NZ_LMHW01000001	139649	140527	2	+	879	Oxidoreductase of short-chain	- none -	 	 
fig|1736485.10.peg.117	CDS	NZ_LMHW01000001	140876	141688	2	+	813	Transcriptional regulator, AraC family	- none -	 	 
fig|1736485.10.peg.118	CDS	NZ_LMHW01000001	142685	141918	-2	-	768	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1736485.10.peg.119	CDS	NZ_LMHW01000001	143682	142666	-3	-	1017	Two-component system sensor histidine kinase	- none -	 	 
fig|1736485.10.peg.120	CDS	NZ_LMHW01000001	144042	143902	-3	-	141	hypothetical protein	- none -	 	 
fig|1736485.10.peg.121	CDS	NZ_LMHW01000001	144807	144067	-3	-	741	hypothetical protein that often co-occurs with aconitase	- none -	 	 
fig|1736485.10.peg.122	CDS	NZ_LMHW01000001	145914	144910	-3	-	1005	Epoxide hydrolase (EC 3.3.2.9)	- none -	 	 
fig|1736485.10.peg.123	CDS	NZ_LMHW01000001	146636	146223	-2	-	414	hypothetical protein	- none -	 	 
fig|1736485.10.peg.124	CDS	NZ_LMHW01000001	147723	146980	-3	-	744	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1736485.10.peg.125	CDS	NZ_LMHW01000001	148049	149722	2	+	1674	Circadian clock protein KaiC	- none -	 	 
fig|1736485.10.peg.126	CDS	NZ_LMHW01000001	149730	150023	3	+	294	Circadian oscillation regulator KaiB	- none -	 	 
fig|1736485.10.peg.127	CDS	NZ_LMHW01000001	150026	150325	2	+	300	Circadian oscillation regulator KaiB	- none -	 	 
fig|1736485.10.peg.128	CDS	NZ_LMHW01000001	150315	151583	3	+	1269	Two-component system sensor histidine kinase	- none -	 	 
fig|1736485.10.peg.129	CDS	NZ_LMHW01000001	151585	151989	1	+	405	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1736485.10.peg.130	CDS	NZ_LMHW01000001	152860	152192	-1	-	669	hypothetical protein	- none -	 	 
fig|1736485.10.peg.131	CDS	NZ_LMHW01000001	153560	152853	-2	-	708	hypothetical protein	- none -	 	 
fig|1736485.10.peg.132	CDS	NZ_LMHW01000001	156018	153562	-3	-	2457	putative two-component system sensor histidine kinase, putative heat shock protein	- none -	 	 
fig|1736485.10.peg.133	CDS	NZ_LMHW01000001	157246	156011	-1	-	1236	DNA-cytosine methyltransferase (EC 2.1.1.37)	DNA repair, bacterial	 	 
fig|1736485.10.peg.134	CDS	NZ_LMHW01000001	157617	157477	-3	-	141	hypothetical protein	- none -	 	 
fig|1736485.10.peg.135	CDS	NZ_LMHW01000001	159012	157756	-3	-	1257	hypothetical protein	- none -	 	 
fig|1736485.10.peg.136	CDS	NZ_LMHW01000001	161832	159352	-3	-	2481	Fibroin heavy chain precursor	- none -	 	 
fig|1736485.10.peg.137	CDS	NZ_LMHW01000001	162178	162594	1	+	417	Peroxiredoxin OsmC (EC 1.11.1.15)	- none -	 	 
fig|1736485.10.peg.138	CDS	NZ_LMHW01000001	162789	163559	3	+	771	Bll0272 protein	- none -	 	 
fig|1736485.10.peg.139	CDS	NZ_LMHW01000001	164607	163636	-3	-	972	Hydrogen peroxide-inducible genes activator => OxyR	- none -	 	 
fig|1736485.10.peg.140	CDS	NZ_LMHW01000001	165648	164923	-3	-	726	Iron-chelator utilization protein	Ton and Tol transport systems	 	 
fig|1736485.10.peg.141	CDS	NZ_LMHW01000001	166578	165730	-3	-	849	Transcriptional regulator, AraC family	- none -	 	 
fig|1736485.10.peg.142	CDS	NZ_LMHW01000001	166821	166663	-3	-	159	hypothetical protein	- none -	 	 
fig|1736485.10.peg.143	CDS	NZ_LMHW01000001	167429	166851	-2	-	579	hypothetical protein	- none -	 	 
fig|1736485.10.peg.144	CDS	NZ_LMHW01000001	167946	167461	-3	-	486	Transcriptional regulator, MarR family	- none -	 	 
fig|1736485.10.peg.145	CDS	NZ_LMHW01000001	168440	167949	-2	-	492	Acetyltransferase, GNAT family	- none -	 	 
fig|1736485.10.peg.146	CDS	NZ_LMHW01000001	168657	169001	3	+	345	Transcriptional regulator, HxlR family	- none -	 	 
fig|1736485.10.peg.147	CDS	NZ_LMHW01000001	169161	169415	3	+	255	hypothetical protein	- none -	 	 
fig|1736485.10.peg.148	CDS	NZ_LMHW01000001	170101	170694	1	+	594	Phage tail collar domain	- none -	 	 
fig|1736485.10.peg.149	CDS	NZ_LMHW01000001	170750	171886	2	+	1137	hypothetical protein	- none -	 	 
fig|1736485.10.peg.150	CDS	NZ_LMHW01000001	171901	181683	1	+	9783	Fibronectin type III domain protein	- none -	 	 
fig|1736485.10.peg.151	CDS	NZ_LMHW01000001	181732	182583	1	+	852	hypothetical protein	- none -	 	 
fig|1736485.10.peg.152	CDS	NZ_LMHW01000001	182839	182660	-1	-	180	hypothetical protein	- none -	 	 
fig|1736485.10.peg.153	CDS	NZ_LMHW01000001	183168	182965	-3	-	204	hypothetical protein	- none -	 	 
fig|1736485.10.peg.154	CDS	NZ_LMHW01000001	183377	184033	2	+	657	hypothetical protein	- none -	 	 
fig|1736485.10.peg.155	CDS	NZ_LMHW01000001	184192	185769	1	+	1578	Oxidoreductase	- none -	 	 
fig|1736485.10.peg.156	CDS	NZ_LMHW01000001	187406	185805	-2	-	1602	Na+/H+ antiporter	- none -	 	 
fig|1736485.10.peg.157	CDS	NZ_LMHW01000001	187710	190061	3	+	2352	Ferrichrome-iron receptor	- none -	 	 
fig|1736485.10.peg.158	CDS	NZ_LMHW01000001	192139	190442	-1	-	1698	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Ribonucleotide reduction	 	 
fig|1736485.10.peg.159	CDS	NZ_LMHW01000001	193126	192152	-1	-	975	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Ribonucleotide reduction	 	 
fig|1736485.10.peg.160	CDS	NZ_LMHW01000001	193851	195338	3	+	1488	Uncharacterized ankyrin-repeat-containing protein Fjoh_4067	- none -	 	 
fig|1736485.10.peg.161	CDS	NZ_LMHW01000001	195459	195941	3	+	483	Uncharacterized protein Fjoh_4068	- none -	 	 
fig|1736485.10.peg.162	CDS	NZ_LMHW01000001	196078	198261	1	+	2184	Uncharacterized transmembrane, FAD-binding oxidoreductase Fjoh_4069	- none -	 	 
fig|1736485.10.peg.163	CDS	NZ_LMHW01000001	198278	199264	2	+	987	FAD:protein FMN transferase (EC 2.7.1.180) @ FAD:protein FMN transferase (EC 2.7.1.180), Fjoh_4069-associated	- none -	 	 
fig|1736485.10.peg.164	CDS	NZ_LMHW01000001	201822	199405	-3	-	2418	beta-galactosidase (EC 3.2.1.23)	- none -	 	 
fig|1736485.10.peg.165	CDS	NZ_LMHW01000001	205512	201985	-3	-	3528	beta-galactosidase (EC 3.2.1.23)	- none -	 	 
fig|1736485.10.peg.166	CDS	NZ_LMHW01000001	208355	205626	-2	-	2730	hypothetical protein	- none -	 	 
fig|1736485.10.peg.167	CDS	NZ_LMHW01000001	209375	208482	-2	-	894	hypothetical protein	- none -	 	 
fig|1736485.10.peg.168	CDS	NZ_LMHW01000001	210637	209492	-1	-	1146	hypothetical protein	- none -	 	 
fig|1736485.10.peg.169	CDS	NZ_LMHW01000001	213531	210781	-3	-	2751	alpha-L-rhamnosidase (EC 3.2.1.40)	- none -	 	 
fig|1736485.10.peg.170	CDS	NZ_LMHW01000001	213544	213669	1	+	126	hypothetical protein	- none -	 	 
fig|1736485.10.peg.171	CDS	NZ_LMHW01000001	215258	213693	-2	-	1566	hypothetical protein	- none -	 	 
fig|1736485.10.peg.172	CDS	NZ_LMHW01000001	217969	215492	-1	-	2478	Putative large secreted protein SCO0341	- none -	 	 
fig|1736485.10.peg.173	CDS	NZ_LMHW01000001	219458	218040	-2	-	1419	conserved hypothetical protein-putative secreted protein	- none -	 	 
fig|1736485.10.peg.174	CDS	NZ_LMHW01000001	219675	219553	-3	-	123	hypothetical protein	- none -	 	 
fig|1736485.10.peg.175	CDS	NZ_LMHW01000001	222481	219677	-1	-	2805	alpha-rhamnosidase	- none -	 	 
fig|1736485.10.peg.176	CDS	NZ_LMHW01000001	224506	222647	-1	-	1860	hypothetical protein	- none -	 	 
fig|1736485.10.peg.177	CDS	NZ_LMHW01000001	225578	224658	-2	-	921	Arabinosidase	- none -	 	 
fig|1736485.10.peg.178	CDS	NZ_LMHW01000001	227228	225660	-2	-	1569	Polygalacturonase (EC 3.2.1.15)	- none -	 	 
fig|1736485.10.peg.179	CDS	NZ_LMHW01000001	228930	227527	-3	-	1404	hypothetical protein	- none -	 	 
fig|1736485.10.peg.180	CDS	NZ_LMHW01000001	232220	229065	-2	-	3156	hypothetical protein	- none -	 	 
fig|1736485.10.peg.181	CDS	NZ_LMHW01000001	234172	232505	-1	-	1668	Pectate lyase (EC 4.2.2.2)	- none -	 	 
fig|1736485.10.peg.182	CDS	NZ_LMHW01000001	235033	234359	-1	-	675	hypothetical protein	- none -	 	 
fig|1736485.10.peg.183	CDS	NZ_LMHW01000001	236814	235105	-3	-	1710	Pectate lyase (EC 4.2.2.2)	- none -	 	 
fig|1736485.10.peg.184	CDS	NZ_LMHW01000001	238916	236952	-2	-	1965	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1736485.10.peg.185	CDS	NZ_LMHW01000001	242303	238935	-2	-	3369	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1736485.10.peg.186	CDS	NZ_LMHW01000001	243893	242907	-2	-	987	rhamnogalacturonan acetylesterase	- none -	 	 
fig|1736485.10.peg.187	CDS	NZ_LMHW01000001	246116	244098	-2	-	2019	Putative glycosyl hydrolase of unknown function (DUF1680)	- none -	 	 
fig|1736485.10.peg.188	CDS	NZ_LMHW01000001	248768	246309	-2	-	2460	Pectate lyase (EC 4.2.2.2)	- none -	 	 
fig|1736485.10.peg.189	CDS	NZ_LMHW01000001	251114	248784	-2	-	2331	hypothetical protein	- none -	 	 
fig|1736485.10.peg.190	CDS	NZ_LMHW01000001	252760	251327	-1	-	1434	Sialic acid-specific 9-O-acetylesterase	- none -	 	 
fig|1736485.10.peg.191	CDS	NZ_LMHW01000001	252941	252786	-2	-	156	hypothetical protein	- none -	 	 
fig|1736485.10.peg.192	CDS	NZ_LMHW01000001	256372	252959	-1	-	3414	putative secreted protein	- none -	 	 
fig|1736485.10.peg.193	CDS	NZ_LMHW01000001	259909	256589	-1	-	3321	beta-galactosidase (EC 3.2.1.23)	- none -	 	 
fig|1736485.10.peg.194	CDS	NZ_LMHW01000001	261256	260132	-1	-	1125	Beta-galactosidase	- none -	 	 
fig|1736485.10.peg.195	CDS	NZ_LMHW01000001	263076	261451	-3	-	1626	hypothetical protein	- none -	 	 
fig|1736485.10.peg.196	CDS	NZ_LMHW01000001	265451	263265	-2	-	2187	alpha-L-rhamnosidase (EC 3.2.1.40)	- none -	 	 
fig|1736485.10.peg.197	CDS	NZ_LMHW01000001	266544	265753	-3	-	792	Transcriptional regulator, AraC family	- none -	 	 
fig|1736485.10.peg.198	CDS	NZ_LMHW01000001	266673	267887	3	+	1215	Fosmidomycin resistance protein	- none -	 	 
fig|1736485.10.peg.199	CDS	NZ_LMHW01000001	268942	268001	-1	-	942	hypothetical protein	- none -	 	 
